Adjusted net enrolment rate, primary, both sexes (%);SE.PRM.TENR;0.8
Adjusted net intake rate to Grade 1 of primary education, both sexes (%);UIS.NIRA.1;0.8
Adult illiterate population, 15+ years, % female;UIS.LPP.AG15T99;0.6666666666666667
Adult illiterate population, 15+ years, both sexes (number);UIS.LP.AG15T99;0.6666666666666667
Adult illiterate population, 15+ years, female (number);UIS.LP.AG15T99.F;0.6666666666666667
Adult illiterate population, 15+ years, male (number);UIS.LP.AG15T99.M;0.6666666666666667
Adult literacy rate, population 15+ years, both sexes (%);SE.ADT.LITR.ZS;0.6666666666666667
Adult literacy rate, population 15+ years, female (%);SE.ADT.LITR.FE.ZS;0.6666666666666667
Adult literacy rate, population 15+ years, gender parity index (GPI);UIS.LR.AG15T99.GPI;0.6666666666666667
Adult literacy rate, population 15+ years, male (%);SE.ADT.LITR.MA.ZS;0.6666666666666667
All staff compensation as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNS;0.9333333333333333
All staff compensation as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNS;0.9333333333333333
All staff compensation as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNS;0.9333333333333333
All staff compensation as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNS;0.9333333333333333
All staff compensation as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNS;0.9333333333333333
All staff compensation as % of total expenditure in upper secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNS;0.9333333333333333
Capital expenditure as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNCAP;0.9333333333333333
Capital expenditure as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNCAP;0.9333333333333333
Capital expenditure as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNCAP;0.9333333333333333
Capital expenditure as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNCAP;0.9333333333333333
Capital expenditure as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNCAP;0.9333333333333333
Capital expenditure as % of total expenditure in upper-secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNCAP;0.9333333333333333
Current expenditure as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNCUR;0.9333333333333333
Current expenditure as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNCUR;0.9333333333333333
Current expenditure as % of total expenditure in public institutions (%);SE.XPD.CUR.TOTL.ZS;0.9333333333333333
Current expenditure as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNCUR;0.9333333333333333
Current expenditure as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNCUR;0.9333333333333333
Current expenditure as % of total expenditure in upper-secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNCUR;0.9333333333333333
Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNNONS;0.9333333333333333
Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNNONS;0.9333333333333333
Current expenditure other than staff compensation as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNNONS;0.9333333333333333
Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNNONS;0.9333333333333333
Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNNONS;0.9333333333333333
Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNNONS;0.9333333333333333
Duration of compulsory education (years);SE.COM.DURS;1.0
Elderly illiterate population, 65+ years, % female;UIS.LPP.AG65;0.6666666666666667
Elderly illiterate population, 65+ years, both sexes (number);UIS.LP.AG65;0.6666666666666667
Elderly illiterate population, 65+ years, female (number);UIS.LP.AG65.F;0.6666666666666667
Elderly illiterate population, 65+ years, male (number);UIS.LP.AG65.M;0.6666666666666667
Elderly literacy rate, population 65+ years, both sexes (%);UIS.LR.AG65;0.6666666666666667
Elderly literacy rate, population 65+ years, female (%);UIS.LR.AG65.F;0.6666666666666667
Elderly literacy rate, population 65+ years, gender parity index (GPI);UIS.LR.AG65.GPI;0.6666666666666667
Elderly literacy rate, population 65+ years, male (%);UIS.LR.AG65.M;0.6666666666666667
Enrolment in Grade 1 of lower secondary general education, both sexes (number);UIS.E.2.GPV.G1.T;0.8
Enrolment in Grade 1 of lower secondary general education, female (number);UIS.E.2.GPV.G1.F;0.8
Enrolment in lower secondary education, both sexes (number);UIS.E.2;0.9333333333333333
Enrolment in lower secondary education, female (number);UIS.E.2.F;0.9333333333333333
Enrolment in lower secondary education, private institutions, both sexes (number);UIS.E.2.PR;0.9333333333333333
Enrolment in lower secondary education, public institutions, both sexes (number);UIS.E.2.PU;0.9333333333333333
Enrolment in lower secondary general, both sexes (number);UIS.E.2.GPV;0.9333333333333333
Enrolment in lower secondary general, female (number);UIS.E.2.GPV.F;0.9333333333333333
Enrolment in primary education, both sexes (number);SE.PRM.ENRL;0.9333333333333333
Enrolment in primary education, female (number);SE.PRM.ENRL.FE;0.9333333333333333
Enrolment in primary education, private institutions, both sexes (number);UIS.E.1.PR;0.9333333333333333
Enrolment in primary education, public institutions, both sexes (number);UIS.E.1.PU;0.9333333333333333
Enrolment in secondary education, both sexes (number);SE.SEC.ENRL;0.7333333333333334
Enrolment in secondary education, female (number);SE.SEC.ENRL.FE;0.7333333333333334
Enrolment in secondary education, private institutions, both sexes (number);UIS.E.23.PR;0.8
Enrolment in secondary education, public institutions, both sexes (number);UIS.E.23.PU;0.8
Enrolment in secondary general, both sexes (number);SE.SEC.ENRL.GC;0.9333333333333333
Enrolment in secondary general, female (number);SE.SEC.ENRL.GC.FE;0.9333333333333333
Enrolment in secondary vocational, both sexes (number);SE.SEC.ENRL.VO;0.7333333333333334
Enrolment in secondary vocational, female (number);SE.SEC.ENRL.VO.FE;0.7333333333333334
Enrolment in tertiary education per 100,000 inhabitants, both sexes;UIS.TE_100000.56;0.8
Enrolment in tertiary education per 100,000 inhabitants, female;UIS.TE_100000.56.F;0.8
Enrolment in tertiary education per 100,000 inhabitants, male;UIS.TE_100000.56.M;0.8
Enrolment in tertiary education, all programmes, both sexes (number);SE.TER.ENRL;0.9333333333333333
Enrolment in tertiary education, all programmes, female (number);SE.TER.ENRL.FE;0.9333333333333333
Enrolment in tertiary education, ISCED 5 programmes, both sexes (number);UIS.E.5.B;0.6666666666666667
Enrolment in tertiary education, ISCED 5 programmes, female (number);UIS.E.5.B.F;0.6666666666666667
Enrolment in tertiary education, ISCED 8 programmes, both sexes (number);UIS.E.8;0.9333333333333333
Enrolment in tertiary education, ISCED 8 programmes, female (number);UIS.E.8.F;0.9333333333333333
Enrolment in upper secondary education, both sexes (number);UIS.E.3;0.7333333333333334
Enrolment in upper secondary education, female (number);UIS.E.3.F;0.7333333333333334
Enrolment in upper secondary education, private institutions, both sexes (number);UIS.E.3.PR;0.8
Enrolment in upper secondary education, public institutions, both sexes (number);UIS.E.3.PU;0.8
Enrolment in upper secondary general, both sexes (number);UIS.E.3.GPV;0.9333333333333333
Enrolment in upper secondary general, female (number);UIS.E.3.GPV.F;0.9333333333333333
Enrolment in upper secondary vocational, both sexes (number);UIS.E.3.V;0.7333333333333334
Enrolment in upper secondary vocational, female (number);UIS.E.3.V.F;0.7333333333333334
Expenditure on education as % of total government expenditure (%);SE.XPD.TOTL.GB.ZS;0.9333333333333333
Expenditure on primary as % of government expenditure on education (%);SE.XPD.PRIM.ZS;0.9333333333333333
Expenditure on secondary as % of government expenditure on education (%);SE.XPD.SECO.ZS;0.9333333333333333
Expenditure on tertiary as % of government expenditure on education (%);SE.XPD.TERT.ZS;0.9333333333333333
GDP at market prices (constant 2005 US$);NY.GDP.MKTP.KD;1.0
GDP at market prices (current US$);NY.GDP.MKTP.CD;1.0
GDP per capita (constant 2005 US$);NY.GDP.PCAP.KD;1.0
GDP per capita (current US$);NY.GDP.PCAP.CD;1.0
GDP per capita, PPP (constant 2011 international $);NY.GDP.PCAP.PP.KD;1.0
GDP per capita, PPP (current international $);NY.GDP.PCAP.PP.CD;1.0
GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;1.0
GDP, PPP (current international $);NY.GDP.MKTP.PP.CD;1.0
GNI (current US$);NY.GNP.MKTP.CD;1.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;1.0
GNI per capita, PPP (current international $);NY.GNP.PCAP.PP.CD;1.0
GNI, PPP (current international $);NY.GNP.MKTP.PP.CD;1.0
Government expenditure on education as % of GDP (%);SE.XPD.TOTL.GD.ZS;0.9333333333333333
Government expenditure per primary student as % of GDP per capita (%);SE.XPD.PRIM.PC.ZS;0.8666666666666667
Government expenditure per secondary student as % of GDP per capita (%);SE.XPD.SECO.PC.ZS;0.6666666666666667
Government expenditure per tertiary student as % of GDP per capita (%);SE.XPD.TERT.PC.ZS;0.8666666666666667
Gross enrolment ratio, lower secondary, both sexes (%);SE.SEC.ENRR.LO;0.8
Gross enrolment ratio, lower secondary, female (%);SE.SEC.ENRR.LO.FE;0.8
Gross enrolment ratio, lower secondary, gender parity index (GPI);UIS.GER.2.GPI;0.8
Gross enrolment ratio, lower secondary, male (%);SE.SEC.ENRR.LO.MA;0.8
Gross enrolment ratio, primary and lower secondary, both sexes (%);UIS.GER.12;0.8
Gross enrolment ratio, primary and lower secondary, female (%);UIS.GER.12.F;0.8
Gross enrolment ratio, primary and lower secondary, gender parity index (GPI);UIS.GER.12.GPI;0.8
Gross enrolment ratio, primary and lower secondary, male (%);UIS.GER.12.M;0.8
Gross enrolment ratio, primary and secondary, both sexes (%);UIS.GER.123;0.6666666666666667
Gross enrolment ratio, primary and secondary, female (%);UIS.GER.123.F;0.6666666666666667
Gross enrolment ratio, primary and secondary, gender parity index (GPI);SE.ENR.PRSC.FM.ZS;0.6666666666666667
Gross enrolment ratio, primary and secondary, male (%);UIS.GER.123.M;0.6666666666666667
Gross enrolment ratio, primary to tertiary, both sexes (%);SE.TOT.ENRR;0.6666666666666667
Gross enrolment ratio, primary to tertiary, female (%);UIS.GER.1T6.F;0.6666666666666667
Gross enrolment ratio, primary to tertiary, gender parity index (GPI);UIS.GER.1T6.GPI;0.6666666666666667
Gross enrolment ratio, primary to tertiary, male (%);UIS.GER.1T6.M;0.6666666666666667
Gross enrolment ratio, primary, both sexes (%);SE.PRM.ENRR;0.8
Gross enrolment ratio, primary, female (%);SE.PRM.ENRR.FE;0.8
Gross enrolment ratio, primary, gender parity index (GPI);SE.ENR.PRIM.FM.ZS;0.8
Gross enrolment ratio, primary, male (%);SE.PRM.ENRR.MA;0.8
Gross enrolment ratio, secondary, both sexes (%);SE.SEC.ENRR;0.6666666666666667
Gross enrolment ratio, secondary, female (%);SE.SEC.ENRR.FE;0.6666666666666667
Gross enrolment ratio, secondary, gender parity index (GPI);SE.ENR.SECO.FM.ZS;0.6666666666666667
Gross enrolment ratio, secondary, male (%);SE.SEC.ENRR.MA;0.6666666666666667
Gross enrolment ratio, tertiary, both sexes (%);SE.TER.ENRR;0.8
Gross enrolment ratio, tertiary, female (%);SE.TER.ENRR.FE;0.8
Gross enrolment ratio, tertiary, gender parity index (GPI);SE.ENR.TERT.FM.ZS;0.8
Gross enrolment ratio, tertiary, male (%);SE.TER.ENRR.MA;0.8
Gross enrolment ratio, upper secondary, both sexes (%);SE.SEC.ENRR.UP;0.6666666666666667
Gross enrolment ratio, upper secondary, female (%);SE.SEC.ENRR.UP.FE;0.6666666666666667
Gross enrolment ratio, upper secondary, gender parity index (GPI);UIS.GER.3.GPI;0.6666666666666667
Gross enrolment ratio, upper secondary, male (%);SE.SEC.ENRR.UP.MA;0.6666666666666667
Illiterate population, 25-64 years, % female;UIS.ILLPOPF.AG25T64;0.6666666666666667
Illiterate population, 25-64 years, both sexes (number);UIS.ILLPOP.AG25T64;0.6666666666666667
Illiterate population, 25-64 years, female (number);UIS.ILLPOP.AG25T64.F;0.6666666666666667
Illiterate population, 25-64 years, male (number);UIS.ILLPOP.AG25T64.M;0.6666666666666667
Internet users (per 100 people);IT.NET.USER.P2;1.0
Labor force, female (% of total labor force);SL.TLF.TOTL.FE.ZS;1.0
Labor force, total;SL.TLF.TOTL.IN;1.0
Literacy rate, population 25-64 years, both sexes (%);UIS.LR.AG25T64;0.6666666666666667
Literacy rate, population 25-64 years, female (%);UIS.LR.AG25T64.F;0.6666666666666667
Literacy rate, population 25-64 years, gender parity index (GPI);UIS.LR.AG25T64.GPI;0.6666666666666667
Literacy rate, population 25-64 years, male (%);UIS.LR.AG25T64.M;0.6666666666666667
Mortality rate, under-5 (per 1,000);SH.DYN.MORT;1.0
Net enrolment rate, primary, both sexes (%);SE.PRM.NENR;0.8
Official entrance age to compulsory education (years);UIS.CEAGE.1;1.0
Official entrance age to lower secondary education (years);SE.SEC.AGES;1.0
Official entrance age to pre-primary education (years);UIS.THAGE.0;1.0
Official entrance age to primary education (years);SE.PRM.AGES;1.0
Official entrance age to upper secondary education (years);UIS.THAGE.3.A.GPV;1.0
Outbound mobility ratio, all regions, both sexes (%);UIS.OMR.56;0.9333333333333333
Out-of-school children of primary school age in pre-primary education, both sexes (number);UIS.OFSPPT.1;0.8666666666666667
Out-of-school children of primary school age in pre-primary education, female (number);UIS.OFSPPT.1.F;0.8
Out-of-school children of primary school age in pre-primary education, male (number);UIS.OFSPPT.1.M;0.8
Out-of-school children of primary school age, both sexes (number);SE.PRM.UNER;0.8
Out-of-school youth of upper secondary school age, both sexes (number);UIS.OFST.3.CP;0.6666666666666667
Percentage of all students in tertiary education enrolled in ISCED 5, both sexes (%);UIS.TEP.5.B;0.6666666666666667
Percentage of all students in tertiary education enrolled in ISCED 8, both sexes (%);UIS.TEP.8;0.9333333333333333
Percentage of enrolment in lower secondary education in private institutions (%);UIS.PRP.2;0.9333333333333333
Percentage of enrolment in primary education in private institutions (%);SE.PRM.PRIV.ZS;0.9333333333333333
Percentage of enrolment in secondary education in private institutions (%);SE.SEC.PRIV.ZS;0.7333333333333334
Percentage of enrolment in upper secondary education in private institutions (%);UIS.PRP.3;0.7333333333333334
Percentage of female students enrolled in primary education who are over-age, female (%);UIS.OAEP.1.F;0.6
Percentage of female students enrolled in primary education who are under-age, female (%);UIS.UAEP.1.F;0.6
Percentage of female students in lower secondary education enrolled in general programmes, female (%);UIS.GTVP.2.GPV.F;0.9333333333333333
Percentage of female students in secondary education enrolled in general programmes, female (%);UIS.GTVP.23.GPV.F;0.7333333333333334
Percentage of female students in secondary education enrolled in vocational programmes, female (%);SE.SEC.ENRL.FE.VO.ZS;0.7333333333333334
Percentage of female students in tertiary education enrolled in ISCED 5;UIS.TEP.5.B.F;0.6666666666666667
Percentage of female students in tertiary education enrolled in ISCED 8;UIS.TEP.8.F;0.9333333333333333
Percentage of female students in upper secondary education enrolled in general programmes, female (%);UIS.GTVP.3.GPV.F;0.7333333333333334
Percentage of female students in upper secondary education enrolled in vocational programmes, female (%);UIS.GTVP.3.V.F;0.7333333333333334
Percentage of male students enrolled in primary education who are over-age, male (%);UIS.OAEP.1.M;0.6
Percentage of male students enrolled in primary education who are under-age, male (%);UIS.UAEP.1.M;0.6
Percentage of male students in lower secondary education enrolled in general programmes, male (%);UIS.GTVP.2.GPV.M;0.9333333333333333
Percentage of male students in secondary education enrolled in general programmes, male (%);UIS.GTVP.23.GPV.M;0.7333333333333334
Percentage of male students in secondary education enrolled in vocational programmes, male (%);SE.SEC.ENRL.MA.VO.ZS;0.7333333333333334
Percentage of male students in tertiary education enrolled in ISCED 5;UIS.TEP.5.B.M;0.6666666666666667
Percentage of male students in tertiary education enrolled in ISCED 8;UIS.TEP.8.M;0.9333333333333333
Percentage of male students in upper secondary education enrolled in general programmes, male (%);UIS.GTVP.3.GPV.M;0.7333333333333334
Percentage of male students in upper secondary education enrolled in vocational programmes, male (%);UIS.GTVP.3.V.M;0.7333333333333334
Percentage of students enrolled in primary education who are over-age, both sexes (%);UIS.OAEP.1;0.9333333333333333
Percentage of students enrolled in primary education who are under-age, both sexes (%);UIS.UAEP.1;0.9333333333333333
Percentage of students in lower secondary education enrolled in general programmes, both sexes (%);UIS.GTVP.2.GPV;0.9333333333333333
Percentage of students in lower secondary education who are female (%);UIS.FEP.2;0.9333333333333333
Percentage of students in lower secondary general education who are female (%);UIS.FEP.2.GPV;0.9333333333333333
Percentage of students in primary education who are female (%);SE.PRM.ENRL.FE.ZS;0.9333333333333333
Percentage of students in secondary education enrolled in general programmes, both sexes (%);UIS.GTVP.23.GPV;0.7333333333333334
Percentage of students in secondary education enrolled in vocational programmes, both sexes (%);SE.SEC.ENRL.VO.ZS;0.7333333333333334
Percentage of students in secondary education who are female (%);SE.SEC.ENRL.FE.ZS;0.7333333333333334
Percentage of students in secondary general education who are female (%);SE.SEC.ENRL.GC.FE.ZS;0.9333333333333333
Percentage of students in secondary vocational education who are female (%);SE.SEC.ENRL.VO.FE.ZS;0.7333333333333334
Percentage of students in tertiary education who are female (%);SE.TER.ENRL.FE.ZS;0.9333333333333333
Percentage of students in tertiary ISCED 5 programmes who are female (%);UIS.FEP.5.B;0.6666666666666667
Percentage of students in tertiary ISCED 8 programmes who are female (%);UIS.FEP.8;0.9333333333333333
Percentage of students in upper secondary education enrolled in general programmes, both sexes (%);UIS.GTVP.3.GPV;0.7333333333333334
Percentage of students in upper secondary education enrolled in vocational programmes, both sexes (%);UIS.GTVP.3.V;0.7333333333333334
Percentage of students in upper secondary education who are female (%);UIS.FEP.3;0.7333333333333334
Percentage of students in upper secondary general education who are female (%);UIS.FEP.3.GPV;0.9333333333333333
Percentage of students in upper secondary vocational education who are female (%);UIS.FEP.3.V;0.7333333333333334
Percentage of teachers in lower secondary education who are female (%);UIS.FTP.2;0.9333333333333333
Percentage of teachers in pre-primary education who are female (%);SE.PRE.TCHR.FE.ZS;0.8666666666666667
Percentage of teachers in primary education who are female (%);SE.PRM.TCHR.FE.ZS;0.9333333333333333
Percentage of teachers in secondary education who are female (%);SE.SEC.TCHR.FE.ZS;0.7333333333333334
Percentage of teachers in tertiary education who are female (%);SE.TER.TCHR.FE.ZS;0.9333333333333333
Percentage of teachers in upper secondary education who are female (%);UIS.FTP.3;0.7333333333333334
Population growth (annual %);SP.POP.GROW;1.0
Population of compulsory school age, both sexes (number);UIS.SAP.CE;0.8666666666666667
Population of compulsory school age, female (number);UIS.SAP.CE.F;0.8666666666666667
Population of compulsory school age, male (number);UIS.SAP.CE.M;0.8666666666666667
Population of the official age for lower secondary education, both sexes (number);SP.SEC.LTOT.IN;0.8
Population of the official age for lower secondary education, female (number);SP.SEC.LTOT.FE.IN;0.8
Population of the official age for lower secondary education, male (number);SP.SEC.LTOT.MA.IN;0.8
Population of the official age for pre-primary education, both sexes (number);SP.PRE.TOTL.IN;0.8
Population of the official age for pre-primary education, female (number);SP.PRE.TOTL.FE.IN;0.8
Population of the official age for pre-primary education, male (number);SP.PRE.TOTL.MA.IN;0.8
Population of the official age for primary education, both sexes (number);SP.PRM.TOTL.IN;0.8
