Country Name,PIB (Bilhões),Usuários Internet,Crescimento Populacional,Desemprego,Investimentos Educação,Analfabetismo 15 a 24 anos,Analfabetismo 25 a 64 anos,Qtd Professores EF,Crianças Fora Escola,Qtd Alunos por professor,Qtd Alunos EF,Usuários Internet (por 100),Crescimento Populacional (%),Qtd Professores EF (por 1000),Desemprego (%),Investimentos Educação (%),Analfabetismo 15 a 24 anos (por 1000),Analfabetismo 25 a 64 anos (por 1000),Crianças Fora Escola (por 1000),Qtd Alunos por professor (por 1000),Qtd Alunos EF (por 1000),AIDS,AIDS 1000 pessoas,AIDS,AIDS 1000 pessoas
Afghanistan,19.03,6.601428571428571,3.0442857142857145,8.357142857142858,3.3350000000000004,2947366.0,6844551.6,128676.2,0.0,44.532000000000004,0.0,6.6,3.04,128.68,8.36,3.34,2947.37,6844.55,0.0,0.04,0.0,4.38,0.0,4.38,0.0
Albania,12.33,56.510000000000005,-0.2542857142857143,15.285714285714288,3.54,5424.5,17667.065,10622.0,5.554,19.285,94.446,56.51,-0.25,10.62,15.29,3.54,5.42,17.67,5.55,0.02,94.45,0.71,0.0,0.71,0.0
Algeria,188.4,25.535714285714285,1.9342857142857142,10.585714285714285,0.0,0.0,0.0,152418.33333333334,1.26,23.419999999999998,98.74000000000001,25.54,1.93,152.42,10.59,0.0,0.0,0.0,1.26,0.02,98.74,4.88,0.0,4.88,0.0
American Samoa,0.63,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.29,0.08,79.29,0.08
Andorra,3.18,90.45285714285716,-1.2699999999999998,0.0,2.9880000000000004,0.0,0.0,433.1666666666667,0.0,9.643333333333333,0.0,90.45,-1.27,0.43,0.0,2.99,0.0,0.0,0.0,0.01,0.0,18.54,0.02,18.54,0.02
Angola,107.42,8.128571428571428,3.5028571428571427,6.185714285714286,3.48,1047558.0,2736780.71,105946.0,17.325,44.065,82.67500000000001,8.13,3.5,105.95,6.19,3.48,1047.56,2736.78,17.32,0.04,82.68,0.98,0.0,0.98,0.0
Antigua and Barbuda,1.26,61.597142857142856,1.0857142857142856,0.0,0.0,0.0,0.0,733.4,12.186,14.402000000000001,87.814,61.6,1.09,0.73,0.0,0.0,0.0,0.0,12.19,0.01,87.81,3.47,0.0,3.47,0.0
Argentina,529.76,59.22714285714286,1.0285714285714285,7.5,5.264,48105.0,340191.37,0.0,0.718,0.0,99.28200000000001,59.23,1.03,0.0,7.5,5.26,48.1,340.19,0.72,0.0,99.28,0.0,0.0,0.0,0.0
Armenia,10.55,44.58857142857143,0.17857142857142858,17.771428571428572,2.811666666666667,824.0,2034.22,0.0,3.58,0.0,96.42,44.59,0.18,0.0,17.77,2.81,0.82,2.03,3.58,0.0,96.42,2.67,0.0,2.67,0.0
Aruba,2.53,78.5542857142857,0.4657142857142857,0.0,6.453999999999999,107.0,1279.62,597.0,0.885,15.566666666666668,99.11500000000001,78.55,0.47,0.6,0.0,6.45,0.11,1.28,0.88,0.02,99.12,0.0,0.0,0.0,0.0
Australia,1378.34,82.10571428571428,1.52,5.585714285714286,5.216,0.0,0.0,0.0,2.618333333333333,0.0,97.38166666666666,82.11,1.52,0.0,5.59,5.22,0.0,0.0,2.62,0.0,97.38,0.0,0.0,0.0,0.0
Austria,411.04,80.54571428571428,0.6757142857142858,5.2714285714285705,5.58,0.0,0.0,30329.301666666666,0.0,10.79,0.0,80.55,0.68,30.33,5.27,5.58,0.0,0.0,0.0,0.01,0.0,0.4,0.0,0.4,0.0
Azerbaijan,61.27,64.77142857142857,1.2442857142857144,5.1571428571428575,2.482,929.5714285714286,5210.11,41821.166666666664,9.328333333333333,12.064999999999998,90.67166666666668,64.77,1.24,41.82,5.16,2.48,0.93,5.21,9.33,0.01,90.67,6.59,0.01,6.59,0.01
"Bahamas, The",10.08,69.52428571428571,1.394285714285714,13.928571428571429,0.0,0.0,0.0,2402.0,2.19,14.15,97.81,69.52,1.39,2.4,13.93,0.0,0.0,0.0,2.19,0.01,97.81,0.0,0.0,0.0,0.0
Bahrain,30.64,84.56857142857143,2.634285714285714,1.1714285714285713,2.5675,3466.0,38092.79,8464.8,5.5840000000000005,11.828,94.41600000000001,84.57,2.63,8.46,1.17,2.57,3.47,38.09,5.58,0.01,94.42,0.0,0.0,0.0,0.0
Bangladesh,159.52,9.482857142857142,1.1400000000000001,4.328571428571428,2.0500000000000003,6724958.0,31596134.63,460489.3333333333,5.07,39.77,94.93,9.48,1.14,460.49,4.33,2.05,6724.96,31596.13,5.07,0.04,94.93,15.14,0.02,15.14,0.02
Barbados,4.59,72.20285714285714,0.33,11.442857142857145,5.8875,0.0,0.0,1535.6666666666667,6.603333333333334,14.863333333333335,93.39666666666666,72.2,0.33,1.54,11.44,5.89,0.0,0.0,6.6,0.01,93.4,0.0,0.0,0.0,0.0
Belarus,63.27,52.85142857142858,0.0014285714285714338,0.5714285714285714,5.086666666666667,0.0,0.0,23118.0,6.758333333333333,15.708333333333334,93.24166666666667,52.85,0.0,23.12,0.57,5.09,0.0,0.0,6.76,0.02,93.24,0.0,0.0,0.0,0.0
Belgium,497.66,82.2957142857143,0.7114285714285714,8.014285714285714,6.507499999999999,0.0,0.0,67188.6,0.9583333333333334,11.16,99.04166666666667,82.3,0.71,67.19,8.01,6.51,0.0,0.0,0.96,0.01,99.04,37.67,0.04,37.67,0.04
Belize,1.61,35.48142857142857,2.2314285714285718,12.185714285714285,6.419999999999999,0.0,0.0,2407.0,1.2449999999999999,21.850000000000005,98.755,35.48,2.23,2.41,12.19,6.42,0.0,0.0,1.24,0.02,98.76,134.57,0.13,134.57,0.13
Benin,8.38,6.5600000000000005,2.787142857142857,1.0285714285714285,4.6259999999999994,947790.0,2479843.61,44864.333333333336,5.2725,44.905,94.7275,6.56,2.79,44.86,1.03,4.63,947.79,2479.84,5.27,0.04,94.73,0.0,0.0,0.0,0.0
Bermuda,5.6,93.18142857142857,-0.06571428571428574,0.0,2.04,0.0,0.0,517.3333333333334,14.315,8.41,85.685,93.18,-0.07,0.52,0.0,2.04,0.0,0.0,14.32,0.01,85.68,1.45,0.0,1.45,0.0
Bhutan,1.89,25.41,1.5757142857142858,2.6857142857142855,5.508,19307.0,169129.63,3874.3333333333335,10.706,28.10833333333333,89.29400000000001,25.41,1.58,3.87,2.69,5.51,19.31,169.13,10.71,0.03,89.29,12.81,0.01,12.81,0.01
Bolivia,28.74,33.51285714285715,1.562857142857143,3.4,6.892,17214.666666666668,258460.47666666665,80362.6,8.385,17.044,91.615,33.51,1.56,80.36,3.4,6.89,17.21,258.46,8.38,0.02,91.62,10.36,0.01,10.36,0.01
Bosnia and Herzegovina,17.56,56.61285714285714,-0.9057142857142857,27.157142857142862,0.0,2137.5,27912.684999999998,9517.666666666666,0.0,17.026666666666667,0.0,56.61,-0.91,9.52,27.16,0.0,2.14,27.91,0.0,0.02,0.0,0.5,0.0,0.5,0.0
Botswana,14.91,24.91571428571429,1.827142857142857,17.428571428571427,0.0,0.0,0.0,14688.5,8.935,23.020000000000003,91.065,24.92,1.83,14.69,17.43,0.0,0.0,0.0,8.94,0.02,91.06,4.59,0.0,4.59,0.0
Brazil,2259.84,51.214285714285715,0.9071428571428571,8.22857142857143,5.795,533659.0,8322556.790000001,781541.4,5.104,21.226000000000003,94.896,51.21,0.91,781.54,8.23,5.8,533.66,8322.56,5.1,0.02,94.9,82.29,0.08,82.29,0.08
British Virgin Islands,0.0,0.0,0.0,0.0,5.5,0.0,0.0,267.5,0.0,12.1625,0.0,0.0,0.0,0.27,0.0,5.5,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Brunei Darussalam,15.83,64.10571428571428,1.4,5.871428571428572,3.2079999999999997,460.0,5904.92,3996.3333333333335,0.0,10.618333333333332,0.0,64.11,1.4,4.0,5.87,3.21,0.46,5.9,0.0,0.01,0.0,23.17,0.02,23.17,0.02
Bulgaria,53.98,53.021428571428565,-0.6214285714285713,10.7,3.745,17961.0,52678.16,14593.2,2.86,17.546,97.14,53.02,-0.62,14.59,10.7,3.74,17.96,52.68,2.86,0.02,97.14,19.74,0.02,19.74,0.02
Burkina Faso,11.04,7.568571428571429,2.9757142857142855,3.271428571428572,4.288333333333333,1727918.0,3956190.24,50917.0,34.21833333333333,47.685,65.78166666666668,7.57,2.98,50.92,3.27,4.29,1727.92,3956.19,34.22,0.05,65.78,12.97,0.01,12.97,0.01
Burundi,2.68,2.287142857142857,3.0714285714285716,1.5714285714285714,6.012499999999999,424545.0,1612572.61,43065.833333333336,6.785,46.31333333333333,93.215,2.29,3.07,43.07,1.57,6.01,424.54,1612.57,6.78,0.05,93.22,0.0,0.0,0.0,0.0
Cabo Verde,1.74,38.66142857142857,1.1742857142857144,10.557142857142855,5.193333333333333,2103.0,27800.62,2974.1666666666665,2.6133333333333333,22.891666666666666,97.38666666666667,38.66,1.17,2.97,10.56,5.19,2.1,27.8,2.61,0.02,97.39,36.61,0.04,36.61,0.04
Cambodia,15.49,10.667142857142858,1.6014285714285716,0.21428571428571433,1.706,0.0,0.0,47485.0,4.43,46.42333333333334,95.57000000000001,10.67,1.6,47.48,0.21,1.71,0.0,0.0,4.43,0.05,95.57,0.3,0.0,0.3,0.0
Cameroon,30.72,12.67,2.677142857142857,4.128571428571429,3.0925,812358.0,1993215.51,87830.2,7.125,44.492000000000004,92.875,12.67,2.68,87.83,4.13,3.09,812.36,1993.22,7.12,0.04,92.88,3.05,0.0,3.05,0.0
Canada,1706.35,85.36142857142859,1.0857142857142859,7.257142857142857,5.32,0.0,0.0,0.0,0.53,0.0,99.47,85.36,1.09,0.0,7.26,5.32,0.0,0.0,0.53,0.0,99.47,0.35,0.0,0.35,0.0
Cayman Islands,0.0,72.38142857142859,1.6114285714285717,0.0,0.0,0.0,0.0,312.0,0.0,12.81,0.0,72.38,1.61,0.31,0.0,0.0,0.0,0.0,0.0,0.01,0.0,7.2,0.01,7.2,0.01
Central African Republic,1.85,3.142857142857143,0.6057142857142858,6.128571428571429,1.21,569841.0,979124.59,7931.333333333333,30.566666666666663,81.91666666666667,69.43333333333332,3.14,0.61,7.93,6.13,1.21,569.84,979.12,30.57,0.08,69.43,0.0,0.0,0.0,0.0
Chad,11.79,2.8000000000000003,3.2600000000000002,5.771428571428572,2.325,1873382.5,3377318.45,32509.5,28.92,62.1225,71.08,2.8,3.26,32.51,5.77,2.33,1873.38,3377.32,28.92,0.06,71.08,0.0,0.0,0.0,0.0
Channel Islands,0.0,0.0,0.5257142857142857,7.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,7.21,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0
Chile,252.4,57.38714285714286,0.8885714285714286,6.685714285714286,4.511666666666667,21535.0,251578.175,70432.0,6.36,21.5175,93.63999999999999,57.39,0.89,70.43,6.69,4.51,21.54,251.58,6.36,0.02,93.64,9.24,0.01,9.24,0.01
China,9226.73,44.58571428571428,0.5,4.457142857142857,0.0,843211.0,22167578.39,5909928.833333333,0.0,16.641666666666666,0.0,44.59,0.5,5909.93,4.46,0.0,843.21,22167.58,0.0,0.02,0.0,9.39,0.01,9.39,0.01
Colombia,332.07,49.162857142857135,0.9842857142857142,9.942857142857141,4.623333333333334,138154.75,1308696.08,185392.83333333334,5.433333333333334,25.638333333333335,94.56666666666666,49.16,0.98,185.39,9.94,4.62,138.15,1308.7,5.43,0.03,94.57,4.26,0.0,4.26,0.0
Comoros,0.59,6.494285714285714,2.3857142857142857,19.914285714285715,4.666,41920.0,150926.06,4261.5,16.715,27.78,83.285,6.49,2.39,4.26,19.91,4.67,41.92,150.93,16.72,0.03,83.28,13.49,0.01,13.49,0.01
"Congo, Dem. Rep.",29.14,2.6871428571428573,3.3200000000000003,3.685714285714286,1.925,2236402.0,6085060.34,330163.0,0.0,36.303999999999995,0.0,2.69,3.32,330.16,3.69,1.92,2236.4,6085.06,0.0,0.04,0.0,2.4,0.0,2.4,0.0
"Congo, Rep.",12.11,6.594285714285713,2.6642857142857146,11.214285714285717,6.22,146541.0,306752.34,15437.333333333334,8.91,46.89333333333334,91.09,6.59,2.66,15.44,11.21,6.22,146.54,306.75,8.91,0.05,91.09,0.0,0.0,0.0,0.0
Costa Rica,48.38,49.70857142857143,1.1285714285714286,9.571428571428571,6.79,7166.0,51445.23,33539.6,1.9280000000000002,14.888,98.072,49.71,1.13,33.54,9.57,6.79,7.17,51.45,1.93,0.01,98.07,70.59,0.07,70.59,0.07
Cote d'Ivoire,30.5,12.89857142857143,2.4685714285714284,9.314285714285713,4.633333333333334,2121774.0,4399894.88,71004.0,25.063333333333333,43.23,74.93666666666667,12.9,2.47,71.0,9.31,4.63,2121.77,4399.89,25.06,0.04,74.94,0.54,0.0,0.54,0.0
Croatia,56.12,64.87142857142858,-0.47833333333333333,15.028571428571427,4.326666666666667,1379.0,8457.85,11751.6,2.5283333333333338,13.834,97.47166666666668,64.87,-0.48,11.75,15.03,4.33,1.38,8.46,2.53,0.01,97.47,0.0,0.0,0.0,0.0
Cuba,75.23,26.6,0.19714285714285712,2.871428571428571,12.84,1905.0,15925.31,87706.66666666667,3.765,9.055000000000001,96.23500000000001,26.6,0.2,87.71,2.87,12.84,1.9,15.93,3.76,0.01,96.24,18.34,0.02,18.34,0.02
Curacao,0.0,0.0,1.2725,0.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,7.11,0.01,7.11,0.01
Cyprus,23.6,64.70571428571428,0.9071428571428573,12.271428571428572,6.430000000000001,318.0,2750.31,4071.1666666666665,1.7983333333333331,13.311666666666666,98.20166666666667,64.71,0.91,4.07,12.27,6.43,0.32,2.75,1.8,0.01,98.2,0.0,0.0,0.0,0.0
Czech Republic,206.02,73.31857142857143,0.16142857142857142,6.1571428571428575,4.175,0.0,0.0,25197.25,0.0,18.8575,0.0,73.32,0.16,25.2,6.16,4.18,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Denmark,328.27,93.53,0.5285714285714286,6.942857142857144,8.275,0.0,0.0,43538.0,1.99,10.74,98.00999999999999,93.53,0.53,43.54,6.94,8.28,0.0,0.0,1.99,0.01,98.01,67.57,0.07,67.57,0.07
Djibouti,1.42,9.575714285714286,1.6971428571428573,6.057142857142857,4.48,0.0,0.0,1871.8333333333333,40.8125,33.625,59.1875,9.58,1.7,1.87,6.06,4.48,0.0,0.0,40.81,0.03,59.19,0.0,0.0,0.0,0.0
Dominica,0.52,55.19714285714286,0.45714285714285713,0.0,0.0,0.0,0.0,523.6666666666666,0.0,15.138333333333334,0.0,55.2,0.46,0.52,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.94,0.0,4.94,0.0
Dominican Republic,62.74,46.10714285714285,1.2342857142857144,14.27142857142857,0.0,51449.833333333336,424348.78833333333,57580.333333333336,10.773333333333333,22.826666666666668,89.22666666666667,46.11,1.23,57.58,14.27,0.0,51.45,424.35,10.77,0.02,89.23,19.43,0.02,19.43,0.02
Ecuador,90.22,40.629999999999995,1.558571428571429,4.4,4.848333333333334,32765.85714285714,380235.5014285714,90271.64,2.687142857142857,23.169999999999998,97.31285714285715,40.63,1.56,90.27,4.4,4.85,32.77,380.24,2.69,0.02,97.31,8.01,0.01,8.01,0.01
"Egypt, Arab Rep.",284.84,30.56,2.1271428571428572,12.142857142857142,0.0,1704003.0,11526279.86,446305.0,1.2225000000000001,24.7,98.77749999999999,30.56,2.13,446.3,12.14,0.0,1704.0,11526.28,1.22,0.02,98.78,2.0,0.0,2.0,0.0
El Salvador,24.38,22.684285714285714,0.4742857142857143,6.642857142857143,3.4450000000000003,37230.25,373053.99250000005,27861.23,5.051666666666667,29.490000000000002,94.94833333333334,22.68,0.47,27.86,6.64,3.44,37.23,373.05,5.05,0.03,94.95,23.93,0.02,23.93,0.02
Equatorial Guinea,18.14,15.97142857142857,4.221428571428571,5.971428571428571,0.0,0.0,0.0,3445.0,44.254999999999995,26.12,55.745000000000005,15.97,4.22,3.44,5.97,0.0,0.0,0.0,44.26,0.03,55.74,3.43,0.0,3.43,0.0
Eritrea,2.36,0.8942857142857142,1.87,6.499999999999999,0.0,0.0,0.0,8157.666666666667,59.66833333333333,41.805,40.33166666666667,0.89,1.87,8.16,6.5,0.0,0.0,0.0,59.67,0.04,40.33,0.0,0.0,0.0,0.0
Estonia,23.28,81.26857142857143,-0.19428571428571426,9.714285714285714,5.118,87.0,969.61,6358.0,1.9216666666666669,11.6375,98.07833333333333,81.27,-0.19,6.36,9.71,5.12,0.09,0.97,1.92,0.01,98.08,0.0,0.0,0.0,0.0
Ethiopia,49.33,6.288571428571428,2.5914285714285716,5.214285714285714,5.0125,0.0,0.0,255934.0,18.958,54.565,81.042,6.29,2.59,255.93,5.21,5.01,0.0,0.0,18.96,0.05,81.04,0.0,0.0,0.0,0.0
Faroe Islands,2.5,87.69714285714285,0.1757142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,4.09,34.76428571428571,0.7642857142857142,8.857142857142856,4.025,0.0,0.0,3483.5,1.8,29.380000000000003,98.20000000000002,34.76,0.76,3.48,8.86,4.03,0.0,0.0,1.8,0.03,98.2,0.0,0.0,0.0,0.0
Finland,255.96,88.23428571428572,0.4114285714285714,8.428571428571429,6.910000000000001,0.0,0.0,25682.6,0.9783333333333334,13.557999999999998,99.02,88.23,0.41,25.68,8.43,6.91,0.0,0.0,0.98,0.01,99.02,0.0,0.0,0.0,0.0
France,2678.25,81.78857142857143,0.47285714285714286,9.928571428571429,5.5525,0.0,0.0,233743.0,0.798,17.822499999999998,99.20200000000001,81.79,0.47,233.74,9.93,5.55,0.0,0.0,0.8,0.02,99.2,13.0,0.01,13.0,0.01
French Polynesia,0.0,57.33714285714286,0.7657142857142858,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34,0.77,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,6.03,0.01,6.03,0.01
