Country Name,PIB (Bilhões),Usuários Internet,Crescimento Populacional,Desemprego,Investimentos Educação,Analfabetismo 15 a 24 anos,Analfabetismo 25 a 64 anos,Qtd Professores EF,Crianças Fora Escola,Qtd Alunos por professor,Qtd Alunos EF,Usuários Internet (por 100),Crescimento Populacional (%),Qtd Professores EF (por 1000),Desemprego (%),Investimentos Educação (%),Analfabetismo 15 a 24 anos (por 1000),Analfabetismo 25 a 64 anos (por 1000),Crianças Fora Escola (por 1000),Qtd Alunos por professor (por 1000),Qtd Alunos EF (por 1000),AIDS,AIDS 1000 pessoas,AIDS,AIDS 1000 pessoas
Gabon,16.28,31.062857142857144,3.1614285714285706,20.042857142857144,2.956,37354.0,110383.96,12961.0,0.0,24.53,0.0,31.06,3.16,12.96,20.04,2.96,37.35,110.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0
"Gambia, The",0.91,13.868571428571428,3.11,29.657142857142855,3.7275,141596.0,386463.69,6836.142857142857,28.069999999999997,38.44,71.92999999999999,13.87,3.11,6.84,29.66,3.73,141.6,386.46,28.07,0.04,71.93,0.0,0.0,0.0,0.0
Georgia,14.71,40.03285714285715,-0.9628571428571427,13.871428571428572,2.34,1694.0,6749.13,31674.666666666668,0.64,9.063333333333334,99.36,40.03,-0.96,31.67,13.87,2.34,1.69,6.75,0.64,0.01,99.36,7.87,0.01,7.87,0.01
Germany,3602.19,84.74571428571427,0.13428571428571426,5.3,4.906,0.0,0.0,243886.27666666664,0.27499999999999997,12.051666666666668,99.72500000000001,84.75,0.13,243.89,5.3,4.91,0.0,0.0,0.27,0.01,99.72,198.43,0.2,198.43,0.2
Ghana,40.05,19.148571428571433,2.3628571428571425,4.742857142857143,6.776000000000001,698588.0,2839103.98,130963.0,13.163333333333332,31.27,86.83666666666666,19.15,2.36,130.96,4.74,6.78,698.59,2839.1,13.16,0.03,86.84,0.0,0.0,0.0,0.0
Gibraltar,0.0,72.365,0.6157142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,1.93,0.0
Greece,242.56,58.58857142857143,-0.47285714285714286,22.485714285714288,0.0,15603.0,74168.88,67504.33333333333,2.438,9.379999999999999,97.56200000000001,58.59,-0.47,67.5,22.49,0.0,15.6,74.17,2.44,0.01,97.56,0.8,0.0,0.8,0.0
Greenland,2.41,65.78571428571429,-0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71,0.05,47.71,0.05
Grenada,0.88,40.75285714285714,0.4057142857142857,0.0,0.0,0.0,0.0,854.75,2.17,15.585,97.83,40.75,0.41,0.85,0.0,0.0,0.0,0.0,2.17,0.02,97.83,9.17,0.01,9.17,0.01
Guam,5.34,65.44142857142857,0.3242857142857143,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44,0.32,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.0,2.71,0.0
Guatemala,54.93,20.745714285714286,2.0985714285714283,3.099999999999999,2.903333333333333,214862.0,1418793.6666666667,104494.83333333333,7.109999999999999,24.291666666666668,92.89,20.75,2.1,104.49,3.1,2.9,214.86,1418.79,7.11,0.02,92.89,1.5,0.0,1.5,0.0
Guinea,7.88,5.0,2.295714285714286,6.328571428571427,3.196,1404360.5,2959983.415,36333.6,25.744,43.926,74.256,5.0,2.3,36.33,6.33,3.2,1404.36,2959.98,25.74,0.04,74.26,0.0,0.0,0.0,0.0
Guinea-Bissau,1.03,3.1042857142857136,2.564285714285714,6.114285714285715,1.9675,141572.0,383931.47,5371.0,30.77,51.93,69.23,3.1,2.56,5.37,6.11,1.97,141.57,383.93,30.77,0.05,69.23,10.29,0.01,10.29,0.01
Guyana,2.93,31.865714285714287,0.5199999999999999,11.214285714285714,3.48,5318.0,48469.75,4040.6666666666665,14.773333333333333,24.123333333333335,85.22666666666667,31.87,0.52,4.04,11.21,3.48,5.32,48.47,14.77,0.02,85.23,140.86,0.14,140.86,0.14
Haiti,8.0,10.514285714285714,1.3728571428571428,14.042857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51,1.37,0.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,16.01,0.02,16.01,0.02
Honduras,18.96,19.944285714285716,1.7985714285714285,5.171428571428571,5.87,75328.85714285714,443205.76285714284,61860.5,4.333333333333333,21.41,95.66666666666667,19.94,1.8,61.86,5.17,5.87,75.33,443.21,4.33,0.02,95.67,0.0,0.0,0.0,0.0
"Hong Kong SAR, China",276.75,77.63142857142857,0.7457142857142858,3.4857142857142853,3.5033333333333325,0.0,0.0,23140.166666666668,0.0,14.315,0.0,77.63,0.75,23.14,3.49,3.5,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Hungary,131.94,71.99714285714285,-0.29714285714285715,9.000000000000002,4.5725,0.0,0.0,36358.0,3.233333333333333,10.703333333333333,96.76666666666667,72.0,-0.3,36.36,9.0,4.57,0.0,0.0,3.23,0.01,96.77,0.0,0.0,0.0,0.0
Iceland,15.95,96.51,0.6900000000000001,5.414285714285714,7.4825,0.0,0.0,2998.3333333333335,1.2525000000000002,9.83,98.7475,96.51,0.69,3.0,5.41,7.48,0.0,0.0,1.25,0.01,98.75,0.0,0.0,0.0,0.0
India,1936.15,17.4,1.2385714285714287,3.585714285714286,3.7424999999999997,32619767.0,194995517.7,4272247.5,3.3325,32.5625,96.6675,17.4,1.24,4272.25,3.59,3.74,32619.77,194995.52,3.33,0.03,96.67,2.73,0.0,2.73,0.0
Indonesia,880.4,16.735714285714288,1.2428571428571427,6.3428571428571425,3.2733333333333334,235478.75,5399425.7175,1707988.2,5.776666666666666,17.846,94.22333333333334,16.74,1.24,1707.99,6.34,3.27,235.48,5399.43,5.78,0.02,94.22,0.0,0.0,0.0,0.0
"Iran, Islamic Rep.",482.31,32.21285714285714,1.2242857142857144,11.642857142857142,3.296666666666667,292953.3333333333,6023008.989999999,293285.0,0.59,26.113333333333333,99.41000000000001,32.21,1.22,293.29,11.64,3.3,292.95,6023.01,0.59,0.03,99.41,0.3,0.0,0.3,0.0
Iraq,194.67,10.78,3.124285714285714,15.12857142857143,0.0,3159267.0,6538243.28,0.0,0.0,0.0,0.0,10.78,3.12,0.0,15.13,0.0,3159.27,6538.24,0.0,0.0,0.0,0.3,0.0,0.3,0.0
Ireland,254.21,77.41285714285713,0.7285714285714285,12.114285714285716,5.725,0.0,0.0,32386.0,0.7133333333333334,15.81,99.28666666666668,77.41,0.73,32.39,12.11,5.72,0.0,0.0,0.71,0.02,99.29,3.64,0.0,3.64,0.0
Isle of Man,6.58,0.0,0.7728571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.14,0.49,486.14,0.49
Israel,281.47,72.79571428571428,1.895714285714286,6.385714285714285,5.6899999999999995,0.0,0.0,67178.7875,2.671666666666667,12.4475,97.32833333333333,72.8,1.9,67.18,6.39,5.69,0.0,0.0,2.67,0.01,97.33,42.57,0.04,42.57,0.04
Italy,2063.95,56.779999999999994,0.36,10.842857142857143,4.1899999999999995,8217.0,176733.7,237477.33333333334,0.8000000000000002,12.043333333333335,99.19999999999999,56.78,0.36,237.48,10.84,4.19,8.22,176.73,0.8,0.01,99.2,27.77,0.03,27.77,0.03
Jamaica,14.12,37.660000000000004,0.38999999999999996,13.485714285714286,6.081666666666667,0.0,0.0,12298.4,0.0,22.298,0.0,37.66,0.39,12.3,13.49,6.08,0.0,0.0,0.0,0.02,0.0,4.33,0.0,4.33,0.0
Japan,5341.21,85.30714285714286,-0.11857142857142858,4.0,3.65,0.0,0.0,404219.8,0.052000000000000005,17.108,99.948,85.31,-0.12,404.22,4.0,3.65,0.0,0.0,0.05,0.02,99.95,2.94,0.0,2.94,0.0
Jordan,33.11,44.15857142857143,4.667142857142856,12.928571428571427,0.0,12975.333333333334,93473.64000000001,57946.0,11.185,16.91,88.815,44.16,4.67,57.95,12.93,0.0,12.98,93.47,11.18,0.02,88.82,0.8,0.0,0.8,0.0
Kazakhstan,189.77,59.17428571428571,1.437142857142857,5.257142857142857,2.79,3284.0,17193.28,64955.142857142855,0.45428571428571424,16.69857142857143,99.5457142857143,59.17,1.44,64.96,5.26,2.79,3.28,17.19,0.45,0.02,99.55,2.28,0.0,2.28,0.0
Kenya,54.74,14.714285714285714,2.657142857142857,11.9,5.383333333333333,1183945.0,3593132.53,223017.66666666666,13.79,39.52333333333333,86.21,14.71,2.66,223.02,11.9,5.38,1183.94,3593.13,13.79,0.04,86.21,4.23,0.0,4.23,0.0
Kiribati,0.18,11.467142857142857,1.84,0.0,0.0,0.0,0.0,614.0,2.74,26.37,97.25999999999999,11.47,1.84,0.61,0.0,0.0,0.0,0.0,2.74,0.03,97.26,362.43,0.36,362.43,0.36
"Korea, Dem. People’s Rep.",0.0,0.0,0.5185714285714287,4.3,0.0,0.0,0.0,66113.0,3.55,20.53,96.45,0.0,0.52,66.11,4.3,0.0,0.0,0.0,3.55,0.02,96.45,0.0,0.0,0.0,0.0
"Korea, Rep.",1290.1,86.60428571428572,0.5528571428571428,3.457142857142857,4.84,0.0,0.0,163962.6,1.8949999999999998,18.24,98.10500000000002,86.6,0.55,163.96,3.46,4.84,0.0,0.0,1.89,0.02,98.11,0.5,0.0,0.5,0.0
Kosovo,6.64,0.0,0.4371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57,0.05,50.57,0.05
Kuwait,143.68,72.52428571428571,5.184285714285714,3.085714285714286,0.0,5120.0,95351.94499999999,27416.5,1.8419999999999999,8.64,98.158,72.52,5.18,27.42,3.09,0.0,5.12,95.35,1.84,0.01,98.16,0.0,0.0,0.0,0.0
Kyrgyz Republic,6.52,24.235714285714284,1.7457142857142858,8.157142857142857,6.468000000000001,0.0,0.0,16702.0,3.5016666666666665,24.858333333333334,96.49833333333333,24.24,1.75,16.7,8.16,6.47,0.0,0.0,3.5,0.02,96.5,8.54,0.01,8.54,0.01
Lao PDR,11.58,13.368571428571428,1.342857142857143,1.3285714285714285,2.4539999999999997,407159.0,1042065.94,33680.0,5.8116666666666665,26.281666666666666,94.18833333333333,13.37,1.34,33.68,1.33,2.45,407.16,1042.07,5.81,0.03,94.19,4.08,0.0,4.08,0.0
Latvia,28.06,74.49142857142859,-1.262857142857143,13.271428571428572,5.784000000000001,446.0,1094.36,10152.833333333334,2.1766666666666667,11.28,97.82333333333332,74.49,-1.26,10.15,13.27,5.78,0.45,1.09,2.18,0.01,97.82,11.76,0.01,11.76,0.01
Lebanon,45.04,64.36285714285715,5.168571428571427,6.228571428571429,2.01,0.0,0.0,34948.6,11.160000000000002,13.418000000000001,88.83999999999999,64.36,5.17,34.95,6.23,2.01,0.0,0.0,11.16,0.01,88.84,22.94,0.02,22.94,0.02
Lesotho,2.54,15.745714285714286,1.2485714285714287,26.300000000000004,0.0,64560.0,188664.24,11251.166666666666,19.47,33.37166666666667,80.53,15.75,1.25,11.25,26.3,0.0,64.56,188.66,19.47,0.03,80.53,0.0,0.0,0.0,0.0
Liberia,1.81,4.175714285714286,2.7285714285714286,3.6857142857142864,2.76,0.0,0.0,24476.0,61.11333333333332,27.926666666666666,38.88666666666667,4.18,2.73,24.48,3.69,2.76,0.0,0.0,61.11,0.03,38.89,0.0,0.0,0.0,0.0
Libya,54.74,16.925,0.39571428571428574,17.914285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,0.4,0.0,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,5.94,91.16428571428571,0.7385714285714285,0.0,2.56,0.0,0.0,270.0183333333334,1.2660000000000002,7.414,98.73400000000001,91.16,0.74,0.27,0.0,2.56,0.0,0.0,1.27,0.01,98.73,3.1,0.0,3.1,0.0
Lithuania,43.23,68.47571428571429,-1.3771428571428572,12.3,4.95,633.0,3188.05,8881.333333333334,0.8966666666666668,12.663333333333332,99.10333333333334,68.48,-1.38,8.88,12.3,4.95,0.63,3.19,0.9,0.01,99.1,0.0,0.0,0.0,0.0
Luxembourg,59.2,93.69571428571429,2.257142857142857,5.585714285714286,4.109999999999999,0.0,0.0,4117.0,4.656,8.592,95.34400000000001,93.7,2.26,4.12,5.59,4.11,0.0,0.0,4.66,0.01,95.34,22.61,0.02,22.61,0.02
"Macao SAR, China",43.57,67.36142857142856,2.1842857142857146,2.085714285714286,2.548,218.5,8813.695,1633.0,12.72,14.416666666666666,87.28000000000002,67.36,2.18,1.63,2.09,2.55,0.22,8.81,12.72,0.01,87.28,0.0,0.0,0.0,0.0
"Macedonia, FYR",10.4,63.12714285714286,0.08285714285714285,28.74285714285714,0.0,0.0,0.0,7056.75,10.326,15.4575,89.674,63.13,0.08,7.06,28.74,0.0,0.0,0.0,10.33,0.02,89.67,5.64,0.01,5.64,0.01
Madagascar,9.94,3.068571428571428,2.724285714285714,2.0714285714285716,2.533333333333333,1046177.0,2200968.56,107725.83333333333,0.0,41.52166666666667,0.0,3.07,2.72,107.73,2.07,2.53,1046.18,2200.97,0.0,0.04,0.0,0.9,0.0,0.9,0.0
Malawi,6.34,5.675714285714286,2.9499999999999997,6.457142857142856,4.709999999999999,883710.6666666666,1940845.6500000001,52284.833333333336,0.0,73.46833333333332,0.0,5.68,2.95,52.28,6.46,4.71,883.71,1940.85,0.0,0.07,0.0,17.19,0.02,17.19,0.02
Malaysia,303.1,64.81142857142858,1.7414285714285715,3.1571428571428575,5.351666666666667,89979.0,727965.31,268665.3333333333,2.2866666666666666,11.946666666666665,97.71333333333332,64.81,1.74,268.67,3.16,5.35,89.98,727.97,2.29,0.01,97.71,1.43,0.0,1.43,0.0
Maldives,3.35,43.769999999999996,2.12,2.914285714285714,4.453333333333333,543.0,1754.74,3539.5,5.16,11.483333333333333,94.84,43.77,2.12,3.54,2.91,4.45,0.54,1.75,5.16,0.01,94.84,0.0,0.0,0.0,0.0
Mali,12.98,5.562857142857142,2.9785714285714286,8.257142857142858,3.5420000000000003,1617568.6666666667,3605089.123333333,47457.4,34.833333333333336,45.07000000000001,65.16666666666667,5.56,2.98,47.46,8.26,3.54,1617.57,3605.09,34.83,0.05,65.17,2.28,0.0,2.28,0.0
Malta,10.01,70.68142857142858,0.8228571428571428,5.971428571428572,7.1325,600.0,13177.54,1990.57,1.412,12.203333333333333,98.588,70.68,0.82,1.99,5.97,7.13,0.6,13.18,1.41,0.01,98.59,1008.57,1.01,1008.57,1.01
Marshall Islands,0.18,15.624285714285715,0.20285714285714285,0.0,0.0,106.0,265.4,0.0,10.94,0.0,89.06,15.62,0.2,0.0,0.0,0.0,0.11,0.27,10.94,0.0,89.06,52.86,0.05,52.86,0.05
Mauritania,5.06,9.085714285714285,2.9171428571428573,10.071428571428571,3.09,0.0,0.0,15452.666666666666,26.89,37.02333333333333,73.11,9.09,2.92,15.45,10.07,3.09,0.0,0.0,26.89,0.04,73.11,11.9,0.01,11.9,0.01
Mauritius,11.71,40.99857142857143,0.18285714285714286,7.828571428571428,3.953333333333333,3769.0,66335.32,5523.5,3.936666666666667,20.01666666666667,96.06333333333333,41.0,0.18,5.52,7.83,3.95,3.77,66.34,3.94,0.02,96.06,1.45,0.0,1.45,0.0
Mexico,1166.93,44.68571428571429,1.4157142857142857,4.757142857142858,5.107999999999999,292613.8333333333,2924101.3666666667,532842.0,2.8,27.875999999999998,97.2,44.69,1.42,532.84,4.76,5.11,292.61,2924.1,2.8,0.03,97.2,11.03,0.01,11.03,0.01
"Micronesia, Fed. Sts.",0.32,27.295714285714286,0.13285714285714284,0.0,12.47,0.0,0.0,698.0,14.475,19.71,85.525,27.3,0.13,0.7,0.0,12.47,0.0,0.0,14.48,0.02,85.52,1.41,0.0,1.41,0.0
Moldova,7.05,48.51142857142857,-0.054285714285714284,5.385714285714286,8.3725,3716.0,8853.23,8597.166666666666,9.708333333333334,16.186666666666667,90.29166666666667,48.51,-0.05,8.6,5.39,8.37,3.72,8.85,9.71,0.02,90.29,0.0,0.0,0.0,0.0
Monaco,5.71,87.71000000000001,0.7485714285714286,0.0,1.4080000000000001,0.0,0.0,155.0,0.0,12.64,0.0,87.71,0.75,0.16,0.0,1.41,0.0,0.0,0.0,0.01,0.0,2.17,0.0,2.17,0.0
Mongolia,11.09,17.207142857142856,1.8042857142857145,7.485714285714285,4.619999999999999,9066.0,19840.93,8937.666666666666,3.0866666666666664,28.560000000000002,96.91333333333334,17.21,1.8,8.94,7.49,4.62,9.07,19.84,3.09,0.03,96.91,0.3,0.0,0.3,0.0
Montenegro,4.32,55.60857142857143,0.10428571428571427,18.814285714285713,0.0,673.0,2305.88,0.0,6.713333333333334,0.0,93.28666666666668,55.61,0.1,0.0,18.81,0.0,0.67,2.31,6.71,0.0,93.29,3.91,0.0,3.91,0.0
Morocco,102.08,54.52571428571428,1.397142857142857,9.514285714285714,0.0,848038.5,5719568.675,154195.0,2.416,26.005,97.584,54.53,1.4,154.2,9.51,0.0,848.04,5719.57,2.42,0.03,97.58,35.89,0.04,35.89,0.04
Mozambique,13.8,9.35,2.904285714285714,24.042857142857144,6.28,0.0,0.0,99358.33333333333,13.133333333333333,55.526666666666664,86.86666666666667,9.35,2.9,99.36,24.04,6.28,0.0,0.0,13.13,0.06,86.87,0.51,0.0,0.51,0.0
Myanmar,59.73,10.221428571428573,0.8571428571428571,0.7999999999999999,0.0,1482891.0,6592948.89,184747.0,8.86,27.89,91.14,10.22,0.86,184.75,0.8,0.0,1482.89,6592.95,8.86,0.03,91.14,18.76,0.02,18.76,0.02
Namibia,12.1,17.428571428571427,2.1257142857142854,20.042857142857144,8.35,26903.0,89202.02,13652.0,11.326666666666668,29.78,88.67333333333333,17.43,2.13,13.65,20.04,8.35,26.9,89.2,11.33,0.03,88.67,1.15,0.0,1.15,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.325,39.45,81.675,0.0,0.0,0.04,0.0,0.0,0.0,0.0,18.32,0.04,81.68,2.43,0.0,2.43,0.0
Nepal,19.37,13.44142857142857,1.1500000000000001,2.9999999999999996,3.731666666666667,823462.0,5030710.05,176403.57142857142,2.576,26.305714285714284,97.424,13.44,1.15,176.4,3.0,3.73,823.46,5030.71,2.58,0.03,97.42,0.0,0.0,0.0,0.0
Netherlands,834.38,91.82285714285715,0.41428571428571426,6.1,5.5360000000000005,0.0,0.0,107838.518,0.43000000000000005,11.602,99.57,91.82,0.41,107.84,6.1,5.54,0.0,0.0,0.43,0.01,99.57,0.0,0.0,0.0,0.0
