Country Name,PIB (Bilhões),Usuários Internet,Crescimento Populacional,Desemprego,Investimentos Educação,Analfabetismo 15 a 24 anos,Analfabetismo 25 a 64 anos,Qtd Professores EF,Crianças Fora Escola,Qtd Alunos por professor,Qtd Alunos EF,Usuários Internet (por 100),Crescimento Populacional (%),Qtd Professores EF (por 1000),Desemprego (%),Investimentos Educação (%),Analfabetismo 15 a 24 anos (por 1000),Analfabetismo 25 a 64 anos (por 1000),Crianças Fora Escola (por 1000),Qtd Alunos por professor (por 1000),Qtd Alunos EF (por 1000),AIDS,AIDS 1000 pessoas,AIDS,AIDS 1000 pessoas
New Caledonia,0.0,60.0,1.8042857142857145,14.042857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.8,0.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,242.57,0.24,242.57,0.24
New Zealand,177.57,84.04285714285716,1.24,5.742857142857143,6.753333333333334,0.0,0.0,24206.4575,1.1783333333333332,14.499999999999998,98.82166666666666,84.04,1.24,24.21,5.74,6.75,0.0,0.0,1.18,0.01,98.82,42.43,0.04,42.43,0.04
Nicaragua,11.13,15.924285714285714,1.1685714285714286,6.457142857142857,4.49,0.0,0.0,30571.0,1.59,30.22,98.41,15.92,1.17,30.57,6.46,4.49,0.0,0.0,1.59,0.03,98.41,0.0,0.0,0.0,0.0
Niger,7.1,1.9985714285714287,3.827142857142857,2.457142857142857,4.782000000000001,2332170.0,4493518.04,56115.0,39.135,37.51,60.86500000000001,2.0,3.83,56.12,2.46,4.78,2332.17,4493.52,39.14,0.04,60.87,0.0,0.0,0.0,0.0
Nigeria,458.71,18.810000000000002,2.6585714285714284,6.199999999999998,0.0,0.0,0.0,574078.0,34.33,37.55,65.67,18.81,2.66,574.08,6.2,0.0,0.0,0.0,34.33,0.04,65.67,119.0,0.12,119.0,0.12
Northern Mariana Islands,0.87,0.0,-0.1671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,459.82,95.28428571428572,1.1500000000000001,3.6714285714285717,6.985,0.0,0.0,48050.293333333335,0.41500000000000004,8.893333333333333,99.585,95.28,1.15,48.05,3.67,6.98,0.0,0.0,0.42,0.01,99.58,12.66,0.01,12.66,0.01
Oman,71.34,59.49285714285714,6.119999999999999,17.314285714285713,4.96,9010.0,171523.37,0.0,2.25,0.0,97.75000000000001,59.49,6.12,0.0,17.31,4.96,9.01,171.52,2.25,0.0,97.75,180.43,0.18,180.43,0.18
Pakistan,234.35,11.338571428571429,2.0785714285714287,5.885714285714285,2.3750000000000004,10320247.6,35244673.401999995,437921.6666666667,27.565,42.84,72.435,11.34,2.08,437.92,5.89,2.38,10320.25,35244.67,27.56,0.04,72.44,173.86,0.17,173.86,0.17
Palau,0.24,0.0,0.7942857142857144,0.0,0.0,19.5,145.07999999999998,98.0,7.156666666666666,14.19,92.84333333333335,0.0,0.79,0.1,0.0,0.0,0.02,0.15,7.16,0.01,92.84,,,,
Panama,43.51,45.32285714285714,1.7085714285714286,4.685714285714286,3.19,14862.0,87034.69,19221.0,3.436,22.684,96.56400000000001,45.32,1.71,19.22,4.69,3.19,14.86,87.03,3.44,0.02,96.56,,,,
Papua New Guinea,19.87,5.125714285714286,2.165714285714286,2.5714285714285716,0.0,0.0,0.0,31586.0,12.84,45.17,87.16,5.13,2.17,31.59,2.57,0.0,0.0,0.0,12.84,0.05,87.16,,,,
Paraguay,26.33,36.22714285714286,1.3285714285714287,5.385714285714285,4.57,19214.666666666668,132878.44,34694.0,10.483333333333333,24.16,89.51666666666667,36.23,1.33,34.69,5.39,4.57,19.21,132.88,10.48,0.02,89.52,,,,
Peru,185.09,39.24857142857143,1.3042857142857145,4.942857142857143,3.2349999999999994,61956.25,814442.47,191588.5,3.4166666666666665,18.691666666666666,96.58333333333333,39.25,1.3,191.59,4.94,3.23,61.96,814.44,3.42,0.02,96.58,,,,
Philippines,261.13,42.44857142857143,1.6214285714285717,6.7,0.0,363682.0,1576812.49,461244.0,3.25,31.35,96.75,42.45,1.62,461.24,6.7,0.0,363.68,1576.81,3.25,0.03,96.75,,,,
Poland,503.74,65.33285714285714,-0.09000000000000001,8.9,4.901999999999999,0.0,0.0,218782.66666666666,3.164,10.018,96.83599999999998,65.33,-0.09,218.78,8.9,4.9,0.0,0.0,3.16,0.01,96.84,,,,
Portugal,222.79,62.089999999999996,-0.33285714285714285,13.22857142857143,5.182,6456.0,97653.35,57745.166666666664,1.1166666666666665,12.193333333333333,98.88333333333333,62.09,-0.33,57.75,13.23,5.18,6.46,97.65,1.12,0.01,98.88,,,,
Puerto Rico,100.74,66.74571428571429,-1.317142857142857,14.042857142857143,6.39,6734.0,149116.74,21381.4,14.524000000000001,12.822,85.476,66.75,-1.32,21.38,14.04,6.39,6.73,149.12,14.52,0.01,85.48,,,,
Qatar,171.68,81.60857142857142,6.852857142857142,0.3285714285714286,3.95,5097.8,42535.89,9789.5,4.04,10.958333333333334,95.96,81.61,6.85,9.79,0.33,3.95,5.1,42.54,4.04,0.01,95.96,,,,
Romania,183.08,49.27428571428571,-0.4714285714285715,6.799999999999999,3.1425,24414.0,107878.84,49562.0,8.032499999999999,17.4875,91.9675,49.27,-0.47,49.56,6.8,3.14,24.41,107.88,8.03,0.02,91.97,,,,
Russian Federation,1828.09,63.44428571428572,0.15428571428571428,5.871428571428572,3.86,61915.0,166921.78,285194.3333333333,2.836,19.743333333333336,97.164,63.44,0.15,285.19,5.87,3.86,61.92,166.92,2.84,0.02,97.16,,,,
Rwanda,7.41,11.517142857142858,2.5371428571428574,3.128571428571429,4.476666666666667,438181.5,1338288.77,39939.333333333336,3.4,59.73333333333333,96.6,11.52,2.54,39.94,3.13,4.48,438.18,1338.29,3.4,0.06,96.6,,,,
Samoa,0.77,17.462857142857143,0.7728571428571429,8.057142857142859,0.0,265.0,0.0,1021.0,3.478,30.24,96.522,17.46,0.77,1.02,8.06,0.0,0.26,0.0,3.48,0.03,96.52,,,,
San Marino,1.84,49.6,1.1071428571428572,0.0,2.3449999999999998,0.0,0.0,246.33333333333334,6.4,6.38,93.6,49.6,1.11,0.25,0.0,2.34,0.0,0.0,6.4,0.01,93.6,,,,
Sao Tome and Principe,0.28,23.101428571428567,2.2471428571428573,13.742857142857144,6.422499999999999,1161.0,5539.43,1096.0,4.7925,32.248333333333335,95.2075,23.1,2.25,1.1,13.74,6.42,1.16,5.54,4.79,0.03,95.21,,,,
Saudi Arabia,676.66,58.72571428571428,2.73,5.6,0.0,39203.0,743446.08,327046.1666666667,5.9316666666666675,10.875,94.06833333333333,58.73,2.73,327.05,5.6,0.0,39.2,743.45,5.93,0.01,94.07,,,,
Senegal,14.29,15.25,2.932857142857143,10.142857142857142,6.638,1078450.5,2613293.205,56279.833333333336,28.03333333333333,32.36666666666667,71.96666666666668,15.25,2.93,56.28,10.14,6.64,1078.45,2613.29,28.03,0.03,71.97,,,,
Serbia,41.69,54.15857142857142,-0.5242857142857142,20.014285714285712,4.42,5641.0,30967.735,18321.833333333332,3.0066666666666664,15.595,96.99333333333335,54.16,-0.52,18.32,20.01,4.42,5.64,30.97,3.01,0.02,96.99,,,,
Seychelles,1.27,49.09428571428572,1.1600000000000001,0.0,3.61,160.0,2158.07,669.5,4.796666666666666,13.086666666666666,95.20333333333333,49.09,1.16,0.67,0.0,3.61,0.16,2.16,4.8,0.01,95.2,,,,
Sierra Leone,3.9,4.5928571428571425,2.27,2.9,2.626,521454.0,1607369.73,46842.25,0.65,29.384999999999998,99.35,4.59,2.27,46.84,2.9,2.63,521.45,1607.37,0.65,0.03,99.35,,,,
Singapore,286.52,76.27714285714285,1.672857142857143,2.5571428571428574,3.0574999999999997,976.4285714285714,62559.962857142855,0.0,0.0,0.0,0.0,76.28,1.67,0.0,2.56,3.06,0.98,62.56,0.0,0.0,0.0,,,,
Sint Maarten (Dutch part),0.0,0.0,0.355,0.0,0.0,0.0,0.0,318.0,0.0,11.27,0.0,0.0,0.36,0.32,0.0,0.0,0.0,0.0,0.0,0.01,0.0,,,,
Slovak Republic,93.97,77.54714285714284,0.11285714285714285,12.942857142857145,4.064,0.0,0.0,14014.333333333334,0.0,15.133333333333333,0.0,77.55,0.11,14.01,12.94,4.06,0.0,0.0,0.0,0.02,0.0,,,,
Slovenia,47.35,71.22285714285715,0.17714285714285719,8.714285714285714,5.57,0.0,0.0,6396.0,2.492,16.85,97.50800000000001,71.22,0.18,6.4,8.71,5.57,0.0,0.0,2.49,0.02,97.51,,,,
Solomon Islands,1.02,8.0,2.138571428571429,31.057142857142857,10.0,0.0,0.0,4809.666666666667,29.546666666666667,20.87333333333333,70.45333333333333,8.0,2.14,4.81,31.06,10.0,0.0,0.0,29.55,0.02,70.45,,,,
Somalia,5.79,1.5666666666666664,2.874285714285714,6.1571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.87,0.0,6.16,0.0,0.0,0.0,0.0,0.0,0.0,,,,
South Africa,359.93,42.91285714285714,1.522857142857143,25.057142857142853,6.022,124726.2,1394737.418,215138.2,0.0,32.772,0.0,42.91,1.52,215.14,25.06,6.02,124.73,1394.74,0.0,0.03,0.0,,,,
South Sudan,14.18,0.0,4.2725,0.0,1.4100000000000001,0.0,0.0,28160.5,64.185,48.325,35.815,0.0,4.27,28.16,0.0,1.41,0.0,0.0,64.18,0.05,35.82,,,,
Spain,1347.07,72.82571428571428,0.024285714285714292,22.61428571428571,4.54,15058.42857142857,247895.35571428572,223543.0,0.5066666666666667,12.835,99.49333333333334,72.83,0.02,223.54,22.61,4.54,15.06,247.9,0.51,0.01,99.49,,,,
Sri Lanka,72.29,22.147142857142853,0.8557142857142858,4.428571428571429,1.7933333333333332,59744.0,889122.61,73692.16666666667,3.5800000000000005,23.828333333333333,96.42,22.15,0.86,73.69,4.43,1.79,59.74,889.12,3.58,0.02,96.42,,,,
St. Kitts and Nevis,0.8,67.90285714285713,1.0642857142857145,0.0,2.78,0.0,0.0,405.8333333333333,16.491666666666667,14.283333333333331,83.50833333333333,67.9,1.06,0.41,0.0,2.78,0.0,0.0,16.49,0.01,83.51,,,,
St. Lucia,1.52,45.52285714285714,0.5728571428571428,21.52857142857143,4.505,0.0,0.0,1090.8333333333333,0.0,16.626666666666665,0.0,45.52,0.57,1.09,21.53,4.5,0.0,0.0,0.0,0.02,0.0,,,,
St. Martin (French part),0.0,0.0,1.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
St. Vincent and the Grenadines,0.72,44.09142857142858,0.049999999999999996,18.47142857142857,5.09,0.0,0.0,881.4,3.251666666666667,15.579999999999998,96.74833333333333,44.09,0.05,0.88,18.47,5.09,0.0,0.0,3.25,0.02,96.75,,,,
Sudan,78.29,22.444285714285716,2.317142857142857,12.985714285714284,0.0,0.0,0.0,0.0,43.985,0.0,56.015,22.44,2.32,0.0,12.99,0.0,0.0,0.0,43.98,0.0,56.02,,,,
Suriname,4.61,37.701428571428565,1.0014285714285713,6.8999999999999995,0.0,1769.5,13479.54,5006.5,6.910000000000001,14.12,93.08999999999999,37.7,1.0,5.01,6.9,0.0,1.77,13.48,6.91,0.01,93.09,,,,
Swaziland,4.39,22.148571428571433,1.8414285714285714,26.857142857142854,6.636666666666667,19306.0,71640.05,8129.6,19.196,29.6,80.804,22.15,1.84,8.13,26.86,6.64,19.31,71.64,19.2,0.03,80.8,,,,
Sweden,537.19,92.19571428571429,0.9014285714285715,7.8428571428571425,7.236,0.0,0.0,62566.2,0.42333333333333334,10.474,99.57666666666667,92.2,0.9,62.57,7.84,7.24,0.0,0.0,0.42,0.01,99.58,,,,
Switzerland,671.03,86.41714285714285,1.1142857142857143,4.385714285714286,5.034000000000001,0.0,0.0,46383.666666666664,0.5833333333333333,10.433333333333332,99.41666666666667,86.42,1.11,46.38,4.39,5.03,0.0,0.0,0.58,0.01,99.42,,,,
Syrian Arab Republic,0.0,26.234285714285715,-1.7457142857142858,13.685714285714283,0.0,0.0,0.0,0.0,29.13,0.0,70.87,26.23,-1.75,0.0,13.69,0.0,0.0,0.0,29.13,0.0,70.87,,,,
Tajikistan,7.48,16.004285714285714,2.2314285714285718,10.985714285714284,4.3,0.0,0.0,29509.85714285714,1.8957142857142857,22.997142857142855,98.10428571428572,16.0,2.23,29.51,10.99,4.3,0.0,0.0,1.9,0.02,98.1,,,,
Tanzania,41.41,6.3500000000000005,3.1214285714285714,2.7285714285714286,4.055,1679743.6666666667,4088961.153333333,181821.75,16.0025,45.707499999999996,83.9975,6.35,3.12,181.82,2.73,4.06,1679.74,4088.96,16.0,0.05,84.0,,,,
Thailand,391.83,31.882857142857144,0.41714285714285715,0.8285714285714285,4.2524999999999995,214484.33333333334,1715865.2666666666,316242.0,8.4,16.118000000000002,91.6,31.88,0.42,316.24,0.83,4.25,214.48,1715.87,8.4,0.02,91.6,,,,
Timor-Leste,1.34,12.964285714285714,2.1442857142857146,3.271428571428572,7.978,43497.0,172075.93,7668.0,2.4233333333333333,30.775,97.57666666666667,12.96,2.14,7.67,3.27,7.98,43.5,172.08,2.42,0.03,97.58,,,,
Togo,3.98,5.590000000000001,2.6242857142857146,6.242857142857143,4.7283333333333335,246416.5,1035310.5349999999,33150.0,4.755,41.190000000000005,95.245,5.59,2.62,33.15,6.24,4.73,246.42,1035.31,4.76,0.04,95.24,,,,
Tonga,0.43,31.185714285714287,0.47714285714285715,5.042857142857144,0.0,110.0,222.52,730.2,2.27,23.548,97.73,31.19,0.48,0.73,5.04,0.0,0.11,0.22,2.27,0.02,97.73,,,,
Trinidad and Tobago,24.48,62.08857142857143,0.4614285714285714,4.371428571428571,0.0,0.0,0.0,0.0,1.27,0.0,98.73,62.09,0.46,0.0,4.37,0.0,0.0,0.0,1.27,0.0,98.73,,,,
Tunisia,44.85,43.81428571428571,1.1514285714285715,15.714285714285717,6.25,59274.5,1075647.775,62978.833333333336,0.31,16.898333333333333,99.69,43.81,1.15,62.98,15.71,6.25,59.27,1075.65,0.31,0.02,99.69,,,,
Turkey,869.52,48.2,1.5514285714285716,9.599999999999998,4.414999999999999,127608.0,1391948.1366666667,296618.6666666667,5.468333333333333,19.763333333333332,94.53166666666668,48.2,1.55,296.62,9.6,4.41,127.61,1391.95,5.47,0.02,94.53,,,,
Turkmenistan,34.53,9.998571428571427,1.7557142857142858,8.942857142857145,3.06,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.76,0.0,8.94,3.06,0.0,0.0,0.0,0.0,0.0,,,,
Turks and Caicos Islands,0.0,0.0,2.045714285714286,0.0,3.27,0.0,0.0,285.0,0.0,9.29,0.0,0.0,2.05,0.28,0.0,3.27,0.0,0.0,0.0,0.01,0.0,,,,
Tuvalu,0.04,36.41571428571428,0.8714285714285713,0.0,0.0,0.0,0.0,117.0,2.795,12.72,97.205,36.42,0.87,0.12,0.0,0.0,0.0,0.0,2.8,0.01,97.2,,,,
Uganda,23.79,15.959999999999997,3.37,2.257142857142857,2.45,995976.5,3332333.0650000004,180314.83333333334,7.569999999999999,47.6875,92.43,15.96,3.37,180.31,2.26,2.45,995.98,3332.33,7.57,0.05,92.43,,,,
Ukraine,139.44,39.40428571428572,-0.33,8.328571428571427,6.345000000000001,1744.0,4869.93,98943.8,2.492,16.192,97.508,39.4,-0.33,98.94,8.33,6.35,1.74,4.87,2.49,0.02,97.51,,,,
United Arab Emirates,359.42,84.35714285714286,2.711428571428572,4.0285714285714285,0.0,0.0,0.0,20614.333333333332,5.4383333333333335,18.44333333333333,94.56166666666667,84.36,2.71,20.61,4.03,0.0,0.0,0.0,5.44,0.02,94.56,,,,
United Kingdom,2717.01,89.44142857142857,0.75,6.771428571428571,5.714,0.0,0.0,255697.196,0.27199999999999996,17.788,99.728,89.44,0.75,255.7,6.77,5.71,0.0,0.0,0.27,0.02,99.73,,,,
United States,16781.05,73.03571428571429,0.7428571428571428,7.2,5.2299999999999995,0.0,0.0,1714597.2240000002,5.805,14.258,94.19500000000001,73.04,0.74,1714.6,7.2,5.23,0.0,0.0,5.8,0.01,94.2,,,,
Uruguay,51.42,57.48571428571428,0.34142857142857147,6.814285714285714,4.36,5797.833333333333,21336.645,26729.333333333332,2.0533333333333332,12.406666666666666,97.94666666666666,57.49,0.34,26.73,6.81,4.36,5.8,21.34,2.05,0.01,97.95,,,,
Uzbekistan,55.99,29.998571428571427,1.957142857142857,8.957142857142857,0.0,0.0,0.0,118286.28571428571,3.8185714285714285,17.365714285714287,96.18142857142858,30.0,1.96,118.29,8.96,0.0,0.0,0.0,3.82,0.02,96.18,,,,
Vanuatu,0.77,14.892857142857142,2.2628571428571425,5.357142857142857,5.23,0.0,0.0,1865.3333333333333,13.3,23.683333333333337,86.7,14.89,2.26,1.87,5.36,5.23,0.0,0.0,13.3,0.02,86.7,,,,
"Venezuela, RB",388.86,51.48714285714285,1.4185714285714286,7.485714285714287,0.0,85804.0,451507.11999999994,0.0,6.628333333333333,0.0,93.37166666666667,51.49,1.42,0.0,7.49,0.0,85.8,451.51,6.63,0.0,93.37,,,,
Vietnam,166.18,38.86,1.0657142857142858,2.0857142857142854,5.2825,0.0,0.0,372240.8333333333,1.5374999999999999,19.37666666666667,98.4625,38.86,1.07,372.24,2.09,5.28,0.0,0.0,1.54,0.02,98.46,,,,
Virgin Islands (U.S.),3.97,45.31285714285714,-0.51,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31,-0.51,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,
West Bank and Gaza,11.7,48.67857142857143,2.95,24.400000000000002,1.5020000000000002,6473.571428571428,62093.048571428575,17254.833333333332,8.506666666666666,24.866666666666664,91.49333333333334,48.68,2.95,17.25,24.4,1.5,6.47,62.09,8.51,0.02,91.49,,,,
"Yemen, Rep.",35.39,19.41714285714286,2.6128571428571425,17.22857142857143,0.0,0.0,0.0,117790.40999999999,16.14,30.436666666666667,83.86,19.42,2.61,117.79,17.23,0.0,0.0,0.0,16.14,0.03,83.86,,,,
Zambia,23.81,16.554285714285715,2.991428571428571,9.0,0.0,316811.0,751871.24,59198.75,10.5775,51.504999999999995,89.42250000000001,16.55,2.99,59.2,9.0,0.0,316.81,751.87,10.58,0.05,89.42,,,,
Zimbabwe,14.39,14.93142857142857,2.237142857142857,5.3571428571428585,6.817500000000001,303359.5,682640.695,73751.5,12.295,36.135,87.705,14.93,2.24,73.75,5.36,6.82,303.36,682.64,12.3,0.04,87.7,,,,
