Pais,Indicador,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016
Afghanistan,SE.PRM.TENR,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Afghanistan,UIS.LP.AG15T24,0.0,2947366.0,0.0,0.0,0.0,0.0
Afghanistan,SL.UEM.TOTL.ZS,8.1,8.2,8.0,8.4,8.6,8.6
Afghanistan,SE.PRM.TCHR,118858.0,121593.0,129093.0,130957.0,0.0,142880.0
Afghanistan,UIS.ROFST.1,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,NY.GDP.MKTP.CD,15936800636.25,17930239399.81,20536542736.73,20046334303.97,20050189881.67,19215562179.01
Afghanistan,SP.POP.GROW,2.81,3.1,3.27,3.32,3.18,2.94
Afghanistan,IT.NET.USER.P2,4.0,5.0,5.45,5.9,7.0,8.26
Afghanistan,UIS.ILLPOP.AG25T64,0.0,6844551.6,0.0,0.0,0.0,0.0
Afghanistan,SE.XPD.TOTL.GD.ZS,3.46,3.44,2.53,3.48,3.78,3.32
Afghanistan,SE.PRM.ENRL.TC.ZS,44.42,43.52,44.68,45.71,0.0,44.33
Albania,AIDS,0.0,1.0,0.0,0.0,0.0,0.0
Albania,UIS.LP.AG15T24,0.0,6547.0,4302.0,0.0,0.0,0.0
Albania,SL.UEM.TOTL.ZS,14.2,14.0,13.4,15.6,17.5,17.1
Albania,SE.PRM.TCHR,11409.0,10854.0,10605.0,10402.0,10343.0,10119.0
Albania,UIS.ROFST.1,8.97,6.77,3.86,4.09,4.08,0.0
Albania,SE.PRM.ENRL.TC.ZS,19.7,19.87,19.48,19.12,18.92,18.62
Albania,SP.POP.GROW,-0.5,-0.27,-0.17,-0.18,-0.21,-0.29
Albania,IT.NET.USER.P2,45.0,49.0,54.66,57.2,60.1,63.25
Albania,UIS.ILLPOP.AG25T64,0.0,19796.19,15537.94,0.0,0.0,0.0
Albania,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,3.54,0.0,0.0
Albania,NY.GDP.MKTP.CD,11926953258.92,12890867538.53,12319784787.3,12776277515.48,13228244357.18,11335264966.56
Albania,SE.PRM.TENR,91.03,93.23,96.14,95.91,95.92,0.0
Algeria,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Algeria,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Algeria,SL.UEM.TOTL.ZS,10.0,10.0,11.0,9.8,10.6,11.2
Algeria,SE.PRM.TCHR,141994.0,144537.0,149036.0,155144.0,159115.0,164684.0
Algeria,UIS.ROFST.1,1.34,1.25,0.0,0.0,0.0,1.19
Algeria,SE.PRM.ENRL.TC.ZS,23.33,23.27,23.16,23.26,23.66,23.84
Algeria,SP.POP.GROW,1.82,1.92,2.01,2.04,2.0,1.92
Algeria,IT.NET.USER.P2,12.5,14.9,18.2,22.5,29.5,38.2
Algeria,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Algeria,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Algeria,NY.GDP.MKTP.CD,161207268655.39,200019057307.66,209058991952.12,209755003250.66,213810022462.43,165874330876.32
Algeria,SE.PRM.TENR,98.66,98.75,0.0,0.0,0.0,98.81
Angola,AIDS,1.0,0.0,0.0,0.0,0.0,1.0
Angola,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,1047558.0,0.0
Angola,SL.UEM.TOTL.ZS,6.2,6.2,6.2,6.2,6.2,6.2
Angola,SE.PRM.TCHR,93734.0,118158.0,0.0,0.0,0.0,0.0
Angola,UIS.ROFST.1,18.66,15.99,0.0,0.0,0.0,0.0
Angola,SE.PRM.ENRL.TC.ZS,45.59,42.54,0.0,0.0,0.0,0.0
Angola,SP.POP.GROW,3.57,3.57,3.56,3.53,3.49,3.43
Angola,IT.NET.USER.P2,2.8,3.1,6.5,8.9,10.2,12.4
Angola,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,2736780.71,0.0
Angola,SE.XPD.TOTL.GD.ZS,3.48,0.0,0.0,0.0,0.0,0.0
Angola,NY.GDP.MKTP.CD,82470913120.73,104115923082.74,115398371427.67,124912063308.2,126776874216.7,102962245246.71
Angola,SE.PRM.TENR,81.34,84.01,0.0,0.0,0.0,0.0
Argentina,AIDS,1.0,1.0,0.0,0.0,1.0,0.0
Argentina,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,48105.0
Argentina,SL.UEM.TOTL.ZS,7.7,7.2,7.2,7.1,7.3,7.2
Argentina,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,UIS.ROFST.1,0.93,0.86,0.82,0.65,0.33,0.0
Argentina,SE.PRM.TENR,99.07,99.14,99.18,99.35,99.67,0.0
Argentina,SP.POP.GROW,1.04,1.04,1.05,1.05,1.03,1.01
Argentina,IT.NET.USER.P2,45.0,51.0,55.8,59.9,64.7,68.04
Argentina,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,340191.37
Argentina,SE.XPD.TOTL.GD.ZS,4.99,5.26,5.32,5.42,5.33,0.0
Argentina,NY.GDP.MKTP.CD,423627422092.49,530163281574.66,545982375701.13,552025140252.25,526319673731.64,584711485367.27
Argentina,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,UIS.LP.AG15T24,0.0,824.0,0.0,0.0,0.0,0.0
Armenia,SL.UEM.TOTL.ZS,19.0,18.4,17.3,16.2,17.6,18.3
Armenia,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,UIS.ROFST.1,0.0,0.0,0.0,0.0,0.0,3.58
Armenia,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,SP.POP.GROW,-0.39,-0.06,0.22,0.4,0.44,0.37
Armenia,IT.NET.USER.P2,25.0,32.0,37.5,41.9,54.62,59.1
Armenia,UIS.ILLPOP.AG25T64,0.0,2034.22,0.0,0.0,0.0,0.0
Armenia,SE.XPD.TOTL.GD.ZS,3.25,3.14,2.77,2.65,2.25,2.81
Armenia,NY.GDP.MKTP.CD,9260284937.8,10142111334.5,10619320048.59,11121465767.41,11609512939.75,10553337672.99
Armenia,SE.PRM.TENR,0.0,0.0,0.0,0.0,0.0,96.42
Australia,AIDS,0.0,1.0,0.0,0.0,0.0,0.0
Australia,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Australia,SL.UEM.TOTL.ZS,5.2,5.1,5.2,5.7,6.1,6.1
Australia,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Australia,UIS.ROFST.1,2.89,2.23,2.34,2.55,2.86,2.84
Australia,SE.PRM.TENR,97.11,97.77,97.66,97.45,97.14,97.16
Australia,SP.POP.GROW,1.56,1.39,1.72,1.7,1.47,1.39
Australia,IT.NET.USER.P2,76.0,79.49,79.0,83.45,84.0,84.56
Australia,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Australia,SE.XPD.TOTL.GD.ZS,5.56,5.1,4.9,5.29,5.23,0.0
Australia,NY.GDP.MKTP.CD,1142876772659.21,1390557034407.97,1538194473087.23,1567178619062.28,1459597906912.7,1345383143356.35
Australia,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,SE.PRM.TCHR,43610.0,43242.0,41221.0,41012.0,41012.0,40830.0
Azerbaijan,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,UIS.LP.AG15T24,931.0,1036.0,1144.0,832.0,724.0,924.0
Azerbaijan,SL.UEM.TOTL.ZS,5.6,5.4,5.2,5.0,4.9,5.0
Azerbaijan,UIS.ROFST.1,15.27,12.73,10.71,6.33,5.19,5.74
Azerbaijan,SE.PRM.TENR,84.73,87.27,89.29,93.67,94.81,94.26
Azerbaijan,SP.POP.GROW,1.19,1.3,1.33,1.29,1.25,1.19
Azerbaijan,NY.GDP.MKTP.CD,52902703376.11,65951627200.2,69684317718.94,74164435946.46,75244166772.92,53074370486.04
Azerbaijan,SE.XPD.TOTL.GD.ZS,2.78,2.44,2.1,2.46,2.63,0.0
Azerbaijan,SE.PRM.ENRL.TC.ZS,11.04,11.16,11.92,12.15,12.62,13.5
Azerbaijan,IT.NET.USER.P2,46.0,50.0,54.2,73.0,75.0,77.0
Azerbaijan,UIS.ILLPOP.AG25T64,5071.58,4812.3,5348.35,5196.59,5450.94,5306.86
Barbados,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,SL.UEM.TOTL.ZS,10.7,11.2,11.6,11.6,12.2,11.4
Barbados,UIS.ROFST.1,4.92,6.38,0.0,0.0,8.51,0.0
Barbados,SE.PRM.ENRL.TC.ZS,13.01,13.09,0.0,0.0,18.49,0.0
Barbados,SE.PRM.TCHR,1742.0,1720.0,0.0,0.0,1145.0,0.0
Barbados,IT.NET.USER.P2,65.1,66.5,71.2,71.8,75.16,76.11
Barbados,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,SE.XPD.TOTL.GD.ZS,5.88,0.0,5.62,5.48,6.57,0.0
Barbados,NY.GDP.MKTP.CD,4461650000.0,4660900000.0,4656350000.0,4612500000.0,4608350000.0,4584150000.0
Barbados,SE.PRM.TENR,95.08,93.62,0.0,0.0,91.49,0.0
Barbados,SP.POP.GROW,0.39,0.37,0.35,0.33,0.31,0.29
Belarus,SE.PRM.TCHR,23907.0,23644.0,23595.0,23150.0,22383.0,22029.0
Belarus,AIDS,1.0,1.0,1.0,1.0,1.0,0.0
Belarus,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Belarus,SL.UEM.TOTL.ZS,0.7,0.7,0.6,0.5,0.5,0.5
Belarus,UIS.ROFST.1,8.6,8.98,5.82,6.86,5.94,4.35
Belarus,SE.XPD.TOTL.GD.ZS,5.43,4.85,5.12,5.18,4.99,4.95
Belarus,SP.POP.GROW,-0.17,-0.18,-0.09,0.02,0.09,0.16
Belarus,IT.NET.USER.P2,31.8,39.65,46.91,54.17,59.02,67.3
Belarus,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Belarus,NY.GDP.MKTP.CD,57222490768.71,61757788944.72,65685102554.88,75527984234.23,78813839984.35,56454734396.58
Belarus,SE.PRM.ENRL.TC.ZS,14.97,14.96,14.91,15.36,16.48,17.57
Belarus,SE.PRM.TENR,91.4,91.02,94.18,93.14,94.06,95.65
Benin,UIS.ROFST.1,5.88,5.94,5.14,0.0,4.13,0.0
Benin,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Benin,UIS.LP.AG15T24,0.0,0.0,947790.0,0.0,0.0,0.0
Benin,SL.UEM.TOTL.ZS,1.0,1.0,1.0,1.1,1.0,1.0
Benin,SE.PRM.TCHR,38540.0,42293.0,45010.0,47201.0,46454.0,49688.0
Benin,SE.PRM.ENRL.TC.ZS,46.39,44.2,44.15,43.73,45.92,45.04
Benin,IT.NET.USER.P2,3.13,4.15,4.5,4.9,6.0,11.25
Benin,UIS.ILLPOP.AG25T64,0.0,0.0,2479843.61,0.0,0.0,0.0
Benin,SE.XPD.TOTL.GD.ZS,5.03,0.0,4.87,4.55,4.32,4.36
Benin,NY.GDP.MKTP.CD,6970240895.5,7814081155.65,8152554487.31,9156748441.42,9707432015.61,8290986804.45
Benin,SE.PRM.TENR,94.12,94.06,94.86,0.0,95.87,0.0
Benin,SP.POP.GROW,2.81,2.8,2.8,2.79,2.78,2.77
Botswana,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,SL.UEM.TOTL.ZS,17.9,17.6,17.4,17.5,17.1,16.8
Botswana,SE.PRM.TCHR,0.0,0.0,14342.0,15035.0,0.0,0.0
Botswana,UIS.ROFST.1,0.0,0.0,9.23,8.64,0.0,0.0
Botswana,SE.PRM.ENRL.TC.ZS,0.0,0.0,23.42,22.62,0.0,0.0
Botswana,SP.POP.GROW,1.75,1.79,1.83,1.86,1.86,1.86
Botswana,IT.NET.USER.P2,6.0,9.0,16.0,30.0,36.74,37.31
Botswana,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,NY.GDP.MKTP.CD,12786654365.87,15682926895.97,14686278707.46,14915780538.67,16259445052.56,14430573505.38
Botswana,SE.PRM.TENR,0.0,0.0,90.77,91.36,0.0,0.0
Bulgaria,SE.PRM.TCHR,14885.0,14608.0,14489.0,14388.0,14596.0,0.0
Bulgaria,AIDS,1.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,UIS.LP.AG15T24,0.0,17961.0,0.0,0.0,0.0,0.0
Bulgaria,SL.UEM.TOTL.ZS,10.3,11.3,12.3,12.9,11.4,9.1
Bulgaria,UIS.ROFST.1,0.67,1.4,3.01,3.38,3.64,5.06
Bulgaria,SE.PRM.TENR,99.33,98.6,96.99,96.62,96.36,94.94
Bulgaria,SP.POP.GROW,-0.66,-0.64,-0.58,-0.56,-0.57,-0.64
Bulgaria,NY.GDP.MKTP.CD,50610031135.78,57418391041.59,53903028252.3,55758744571.12,56732006512.01,50199117547.04
Bulgaria,SE.XPD.TOTL.GD.ZS,3.86,3.56,3.5,4.06,0.0,0.0
Bulgaria,SE.PRM.ENRL.TC.ZS,17.49,17.46,17.42,17.63,17.73,0.0
Bulgaria,IT.NET.USER.P2,46.23,47.98,51.9,53.06,55.49,56.66
Bulgaria,UIS.ILLPOP.AG25T64,0.0,52678.16,0.0,0.0,0.0,0.0
Burkina Faso,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Burkina Faso,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,1727918.0,0.0
Burkina Faso,SL.UEM.TOTL.ZS,3.3,3.3,3.3,3.3,3.3,3.3
Burkina Faso,UIS.ROFST.1,39.93,35.36,34.25,33.38,32.05,30.34
Burkina Faso,SE.PRM.ENRL.TC.ZS,52.4,52.69,48.24,46.1,44.5,42.18
Burkina Faso,SE.PRM.TCHR,39077.0,41857.0,48592.0,53505.0,58294.0,64177.0
Burkina Faso,IT.NET.USER.P2,2.4,3.0,3.73,9.1,9.4,11.39
Burkina Faso,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,3956190.24,0.0
Burkina Faso,SE.XPD.TOTL.GD.ZS,3.94,4.48,4.05,4.6,4.6,4.06
Burkina Faso,NY.GDP.MKTP.CD,8979966766.07,10724063457.83,11166063466.56,11947176342.0,12377391462.64,10419303761.35
Burkina Faso,SE.PRM.TENR,60.07,64.64,65.75,66.62,67.95,69.66
Burkina Faso,SP.POP.GROW,3.02,3.01,3.0,2.98,2.96,2.94
Burundi,SE.PRM.TCHR,36557.0,40288.0,42052.0,44662.0,46887.0,47949.0
Burundi,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Burundi,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,424545.0,0.0
Burundi,SL.UEM.TOTL.ZS,1.6,1.6,1.6,1.6,1.6,1.5
Burundi,UIS.ROFST.1,8.48,0.0,0.0,8.95,4.32,5.39
Burundi,NY.GDP.MKTP.CD,2026864469.36,2355652125.85,2472384907.0,2714505634.53,3093647226.81,3066681386.74
Burundi,SP.POP.GROW,3.22,3.11,3.01,2.97,2.99,3.06
Burundi,IT.NET.USER.P2,1.0,1.11,1.22,1.26,1.38,4.87
Burundi,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,1612572.61,0.0
Burundi,SE.XPD.TOTL.GD.ZS,6.81,6.0,5.82,5.42,0.0,0.0
Burundi,SE.PRM.TENR,91.52,0.0,0.0,91.05,95.68,94.61
Burundi,SE.PRM.ENRL.TC.ZS,50.6,48.31,47.1,45.0,43.65,43.22
Cabo Verde,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Cabo Verde,UIS.LP.AG15T24,0.0,0.0,2146.0,0.0,0.0,2060.0
Cabo Verde,SL.UEM.TOTL.ZS,10.7,10.7,10.6,10.5,10.4,10.4
Cabo Verde,UIS.ROFST.1,4.75,3.29,1.57,1.58,1.76,2.73
Cabo Verde,SE.PRM.TCHR,3009.0,2972.0,2956.0,2955.0,2965.0,2988.0
Cabo Verde,SE.PRM.ENRL.TC.ZS,23.64,23.26,22.97,22.93,22.6,21.95
Cabo Verde,IT.NET.USER.P2,30.0,32.0,34.74,37.5,40.26,47.96
Cabo Verde,UIS.ILLPOP.AG25T64,0.0,0.0,28427.53,0.0,0.0,27173.71
Cabo Verde,SE.XPD.TOTL.GD.ZS,5.55,5.04,0.0,4.99,0.0,0.0
Cabo Verde,NY.GDP.MKTP.CD,1664310769.55,1864824080.69,1751888561.73,1850951315.46,1858121723.25,1574288667.7
Cabo Verde,SE.PRM.TENR,95.25,96.71,98.43,98.42,98.24,97.27
Cabo Verde,SP.POP.GROW,1.08,1.12,1.16,1.19,1.21,1.22
Cambodia,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,SL.UEM.TOTL.ZS,0.4,0.2,0.2,0.3,0.1,0.1
Cambodia,SE.PRM.TCHR,46905.0,47033.0,48002.0,47413.0,47691.0,47866.0
Cambodia,UIS.ROFST.1,6.72,2.48,2.59,0.0,5.29,5.07
Cambodia,SE.PRM.ENRL.TC.ZS,48.45,47.29,45.72,46.93,44.63,45.52
Cambodia,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,IT.NET.USER.P2,1.26,3.1,4.94,6.8,14.0,19.0
Cambodia,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,SE.XPD.TOTL.GD.ZS,1.54,1.51,1.56,2.02,1.9,0.0
Cambodia,NY.GDP.MKTP.CD,11242275198.98,12829541141.01,14038383450.19,15449630418.55,16777820332.71,18049954289.42
Cambodia,SE.PRM.TENR,93.28,97.52,97.41,0.0,94.71,94.93
Cambodia,SP.POP.GROW,1.54,1.59,1.63,1.65,1.64,1.6
Cameroon,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Cameroon,UIS.LP.AG15T24,812358.0,0.0,0.0,0.0,0.0,0.0
Cameroon,SL.UEM.TOTL.ZS,4.1,4.1,4.1,4.1,4.1,4.1
Cameroon,SE.PRM.TCHR,76655.0,78903.0,84467.0,0.0,93738.0,105388.0
Cameroon,UIS.ROFST.1,0.0,12.37,5.94,0.0,5.3,4.89
Cameroon,SE.PRM.ENRL.TC.ZS,45.79,45.44,45.56,0.0,44.2,41.47
Cameroon,IT.NET.USER.P2,4.3,5.0,7.5,10.0,16.21,20.68
Cameroon,UIS.ILLPOP.AG25T64,1993215.51,0.0,0.0,0.0,0.0,0.0
Cameroon,SE.XPD.TOTL.GD.ZS,3.31,3.06,2.97,3.03,0.0,0.0
Cameroon,NY.GDP.MKTP.CD,26143818509.64,29337006833.08,29104437355.04,32348149947.37,34942948737.4,30916218544.44
Cameroon,SE.PRM.TENR,0.0,87.63,94.06,0.0,94.7,95.11
Cameroon,SP.POP.GROW,2.73,2.72,2.7,2.68,2.66,2.64
Central African Republic,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,UIS.LP.AG15T24,569841.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,SL.UEM.TOTL.ZS,6.2,6.2,6.2,5.6,6.1,6.2
Central African Republic,SE.PRM.TCHR,7553.0,7974.0,8267.0,0.0,0.0,0.0
Central African Republic,UIS.ROFST.1,30.31,32.23,29.16,0.0,0.0,0.0
Central African Republic,SE.PRM.ENRL.TC.ZS,84.32,81.31,80.12,0.0,0.0,0.0
Central African Republic,IT.NET.USER.P2,2.0,2.2,3.0,3.4,3.6,3.8
Central African Republic,SE.PRM.TENR,69.69,67.77,70.84,0.0,0.0,0.0
Central African Republic,NY.GDP.MKTP.CD,1986014845.63,2212699746.81,2184183758.32,1518565219.01,1702898939.55,1583776759.98
Central African Republic,SP.POP.GROW,1.0,0.62,0.32,0.21,0.35,0.68
Central African Republic,UIS.ILLPOP.AG25T64,979124.59,0.0,0.0,0.0,0.0,0.0
Central African Republic,SE.XPD.TOTL.GD.ZS,1.2,1.22,0.0,0.0,0.0,0.0
Chad,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Chad,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,1733809.0
Chad,SL.UEM.TOTL.ZS,5.9,5.7,5.8,5.8,5.8,5.7
Chad,UIS.ROFST.1,0.0,36.96,0.0,20.88,0.0,0.0
Chad,SE.PRM.ENRL.TC.ZS,62.2,62.59,61.27,62.43,0.0,0.0
Chad,SE.PRM.TCHR,27764.0,30813.0,34125.0,37336.0,0.0,0.0
Chad,IT.NET.USER.P2,1.7,1.9,2.1,2.5,2.9,3.5
Chad,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,3265709.16
Chad,SE.XPD.TOTL.GD.ZS,1.98,2.26,2.21,2.85,0.0,0.0
Chad,NY.GDP.MKTP.CD,10657705536.5,12156380425.08,12368071038.74,12949854262.81,13922223233.52,10888798113.79
Chad,SE.PRM.TENR,0.0,63.04,0.0,79.12,0.0,0.0
Chad,SP.POP.GROW,3.29,3.32,3.33,3.32,3.26,3.19
