Pais,Indicador,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016
Chile,SE.PRM.TCHR,66059.0,69191.0,71073.0,75405.0,0.0,0.0
Chile,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Chile,UIS.LP.AG15T24,0.0,16618.0,0.0,26452.0,0.0,0.0
Chile,SL.UEM.TOTL.ZS,8.1,7.1,6.4,5.9,6.4,6.2
Chile,UIS.ROFST.1,4.95,6.29,6.86,7.49,6.93,5.64
Chile,SE.XPD.TOTL.GD.ZS,4.18,4.08,4.58,4.56,4.75,4.92
Chile,SP.POP.GROW,0.97,0.94,0.91,0.88,0.86,0.84
Chile,IT.NET.USER.P2,45.0,52.25,55.05,58.0,61.11,64.29
Chile,UIS.ILLPOP.AG25T64,0.0,230679.72,0.0,272476.63,0.0,0.0
Chile,NY.GDP.MKTP.CD,218537551220.07,252251992029.44,267122320056.7,278384332694.31,260990299051.12,242517905161.66
Chile,SE.PRM.ENRL.TC.ZS,23.41,21.97,21.16,19.53,0.0,0.0
Chile,SE.PRM.TENR,95.05,93.71,93.14,92.51,93.07,94.36
Colombia,UIS.ROFST.1,2.78,2.68,5.65,6.92,7.74,6.83
Colombia,AIDS,1.0,1.0,0.0,0.0,1.0,0.0
Colombia,UIS.LP.AG15T24,160666.0,148505.0,0.0,0.0,121860.0,121588.0
Colombia,SL.UEM.TOTL.ZS,11.8,10.9,10.4,9.7,9.2,9.0
Colombia,SE.PRM.TCHR,180760.0,178550.0,189335.0,188462.0,187042.0,188208.0
Colombia,SE.PRM.ENRL.TC.ZS,28.13,27.58,25.05,24.98,24.29,23.8
Colombia,IT.NET.USER.P2,36.5,40.35,48.98,51.7,52.57,55.9
Colombia,UIS.ILLPOP.AG25T64,1353896.49,1366926.57,0.0,0.0,1258162.78,1255798.48
Colombia,SE.XPD.TOTL.GD.ZS,4.83,4.46,4.39,4.91,4.66,4.49
Colombia,NY.GDP.MKTP.CD,287018179193.92,335415162155.57,369659697842.88,380191876348.93,378195707612.39,291519596338.69
Colombia,SE.PRM.TENR,97.22,97.32,94.35,93.08,92.26,93.17
Colombia,SP.POP.GROW,1.1,1.06,1.02,0.98,0.94,0.91
Comoros,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Comoros,UIS.LP.AG15T24,0.0,0.0,41920.0,0.0,0.0,0.0
Comoros,SL.UEM.TOTL.ZS,20.1,20.0,20.0,19.9,19.8,19.7
Comoros,SE.PRM.TCHR,0.0,4201.0,0.0,4322.0,0.0,0.0
Comoros,UIS.ROFST.1,0.0,0.0,0.0,14.73,18.7,0.0
Comoros,SE.PRM.ENRL.TC.ZS,0.0,27.75,0.0,27.81,0.0,0.0
Comoros,SP.POP.GROW,2.41,2.42,2.42,2.41,2.38,2.35
Comoros,IT.NET.USER.P2,5.1,5.5,5.98,6.5,6.98,7.46
Comoros,UIS.ILLPOP.AG25T64,0.0,0.0,150926.06,0.0,0.0,0.0
Comoros,SE.XPD.TOTL.GD.ZS,0.0,4.94,4.88,4.3,4.87,4.34
Comoros,NY.GDP.MKTP.CD,530493353.22,586281766.76,570865941.23,618663921.86,647720707.08,565689764.63
Comoros,SE.PRM.TENR,0.0,0.0,0.0,85.27,81.3,0.0
Costa Rica,AIDS,0.0,1.0,0.0,1.0,0.0,1.0
Costa Rica,UIS.LP.AG15T24,0.0,7166.0,0.0,0.0,0.0,0.0
Costa Rica,SL.UEM.TOTL.ZS,8.9,10.3,10.2,9.4,9.6,9.6
Costa Rica,SE.PRM.TCHR,29163.0,29233.0,0.0,35986.0,35967.0,37349.0
Costa Rica,UIS.ROFST.1,0.0,0.56,0.53,1.53,3.64,3.38
Costa Rica,SE.PRM.TENR,0.0,99.44,99.47,98.47,96.36,96.62
Costa Rica,SP.POP.GROW,1.26,1.21,1.16,1.12,1.08,1.05
Costa Rica,IT.NET.USER.P2,36.5,39.21,47.5,45.96,53.0,59.76
Costa Rica,UIS.ILLPOP.AG25T64,0.0,51445.23,0.0,0.0,0.0,0.0
Costa Rica,SE.XPD.TOTL.GD.ZS,6.63,6.45,6.68,6.87,6.93,7.18
Costa Rica,NY.GDP.MKTP.CD,37268635287.09,42262697840.38,46473128285.56,49745088111.7,50656002895.88,54840103850.26
Costa Rica,SE.PRM.ENRL.TC.ZS,17.85,17.34,0.0,13.34,13.23,12.68
Croatia,UIS.ROFST.1,5.4,3.17,1.59,1.73,1.65,1.63
Croatia,AIDS,0.0,0.0,1.0,0.0,0.0,0.0
Croatia,UIS.LP.AG15T24,0.0,1379.0,0.0,0.0,0.0,0.0
Croatia,SE.PRM.TCHR,11746.0,11726.0,11696.0,0.0,11741.0,11849.0
Croatia,SE.PRM.ENRL.TC.ZS,14.26,13.83,13.68,0.0,13.7,13.7
Croatia,SL.UEM.TOTL.ZS,11.6,13.7,15.9,17.3,17.3,16.3
Croatia,IT.NET.USER.P2,56.55,57.79,61.94,66.75,68.57,69.8
Croatia,UIS.ILLPOP.AG25T64,0.0,8457.85,0.0,0.0,0.0,0.0
Croatia,SP.POP.GROW,-0.26,0.0,-0.31,-0.28,-0.41,-0.82
Croatia,SE.XPD.TOTL.GD.ZS,4.25,4.15,0.0,4.58,0.0,0.0
Croatia,NY.GDP.MKTP.CD,59665427464.53,62236751773.05,56485301967.42,57769872074.88,57080369367.8,48921877447.76
Croatia,SE.PRM.TENR,94.6,96.83,98.41,98.27,98.35,98.37
Cuba,AIDS,1.0,1.0,0.0,0.0,0.0,0.0
Cuba,UIS.LP.AG15T24,0.0,0.0,1905.0,0.0,0.0,0.0
Cuba,SL.UEM.TOTL.ZS,2.5,3.2,3.5,3.3,2.7,2.4
Cuba,SE.PRM.TCHR,93414.0,90918.0,88699.0,85202.0,84209.0,83798.0
Cuba,UIS.ROFST.1,0.21,1.33,2.96,3.58,6.76,7.75
Cuba,NY.GDP.MKTP.CD,64328000000.0,68990000000.0,73141000000.0,77148000000.0,80656100000.0,87132800000.0
Cuba,SP.POP.GROW,0.13,0.19,0.24,0.26,0.24,0.19
Cuba,IT.NET.USER.P2,15.9,16.02,21.2,27.93,29.07,37.31
Cuba,UIS.ILLPOP.AG25T64,0.0,0.0,15925.31,0.0,0.0,0.0
Cuba,SE.XPD.TOTL.GD.ZS,12.84,0.0,0.0,0.0,0.0,0.0
Cuba,SE.PRM.TENR,99.79,98.67,97.04,96.42,93.24,92.25
Cuba,SE.PRM.ENRL.TC.ZS,9.13,9.11,9.06,9.06,9.07,8.9
Djibouti,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,SL.UEM.TOTL.ZS,6.1,6.2,6.1,6.0,6.0,6.0
Djibouti,SE.PRM.TCHR,0.0,1731.0,1821.0,1852.0,1935.0,1906.0
Djibouti,UIS.ROFST.1,0.0,42.32,0.0,42.94,35.36,42.63
Djibouti,SE.PRM.ENRL.TC.ZS,0.0,35.24,34.93,34.22,33.24,33.02
Djibouti,SP.POP.GROW,1.7,1.72,1.75,1.74,1.71,1.66
Djibouti,IT.NET.USER.P2,6.5,7.0,8.27,9.5,10.71,11.92
Djibouti,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,SE.XPD.TOTL.GD.ZS,4.48,0.0,0.0,0.0,0.0,0.0
Djibouti,NY.GDP.MKTP.CD,1128611700.36,1239144501.78,1353632941.52,1455000000.0,1588000000.0,1727000000.0
Djibouti,SE.PRM.TENR,0.0,57.68,0.0,57.06,64.64,57.37
Dominican Republic,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,UIS.LP.AG15T24,59775.0,55511.0,56232.0,47605.0,44030.0,45546.0
Dominican Republic,SL.UEM.TOTL.ZS,12.4,14.7,14.7,15.0,14.5,14.5
Dominican Republic,SE.PRM.TCHR,51615.0,51464.0,54322.0,54959.0,61659.0,71463.0
Dominican Republic,UIS.ROFST.1,7.85,8.77,10.68,11.89,14.2,11.25
Dominican Republic,SE.PRM.TENR,92.15,91.23,89.32,88.11,85.8,88.75
Dominican Republic,SP.POP.GROW,1.32,1.3,1.27,1.24,1.2,1.17
Dominican Republic,IT.NET.USER.P2,31.4,38.0,42.32,45.9,49.58,54.22
Dominican Republic,UIS.ILLPOP.AG25T64,455534.59,444812.99,447051.99,434893.43,389836.84,373962.89
Dominican Republic,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,NY.GDP.MKTP.CD,53954579003.53,57746684847.09,60613645121.35,61965942056.68,65231032303.24,68102618092.1
Dominican Republic,SE.PRM.ENRL.TC.ZS,25.53,25.46,23.63,23.49,20.56,18.29
Ecuador,SE.PRM.TCHR,90744.96,96192.52,97188.9,94623.59,88793.87,84768.77
Ecuador,AIDS,0.0,0.0,1.0,0.0,0.0,0.0
Ecuador,UIS.LP.AG15T24,37986.0,37320.0,33645.0,40514.0,26395.0,25645.0
Ecuador,SL.UEM.TOTL.ZS,5.0,4.2,4.1,4.2,3.8,4.8
Ecuador,UIS.ROFST.1,3.23,2.98,3.26,3.58,1.92,2.03
Ecuador,SE.PRM.ENRL.TC.ZS,23.13,21.98,21.9,22.08,23.29,24.7
Ecuador,SP.POP.GROW,1.64,1.61,1.58,1.56,1.53,1.51
Ecuador,IT.NET.USER.P2,29.03,31.37,35.14,40.28,45.59,48.94
Ecuador,UIS.ILLPOP.AG25T64,434592.95,430083.41,413085.83,376685.57,336520.32,329155.07
Ecuador,SE.XPD.TOTL.GD.ZS,4.51,4.73,4.64,5.0,5.25,4.96
Ecuador,NY.GDP.MKTP.CD,69555367000.0,79276664000.0,87924544000.0,95129659000.0,101726331000.0,99290381000.0
Ecuador,SE.PRM.TENR,96.77,97.02,96.74,96.42,98.08,97.97
El Salvador,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,UIS.LP.AG15T24,47516.0,41757.0,0.0,34259.0,0.0,25389.0
El Salvador,SL.UEM.TOTL.ZS,7.0,6.6,6.1,5.9,7.0,7.0
El Salvador,SE.PRM.TCHR,0.0,30755.0,0.0,0.0,0.0,24967.46
El Salvador,UIS.ROFST.1,3.87,4.15,4.29,4.23,5.89,7.88
El Salvador,SE.PRM.ENRL.TC.ZS,0.0,29.29,0.0,0.0,0.0,29.69
El Salvador,SP.POP.GROW,0.44,0.45,0.46,0.47,0.49,0.5
El Salvador,IT.NET.USER.P2,15.9,18.9,20.32,23.11,24.76,26.8
El Salvador,UIS.ILLPOP.AG25T64,412226.39,385907.99,0.0,361308.44,0.0,332773.15
El Salvador,SE.XPD.TOTL.GD.ZS,3.49,3.42,3.33,3.43,3.45,3.55
El Salvador,NY.GDP.MKTP.CD,21418330000.0,23139040000.0,23813600000.0,24350930000.0,25054230000.0,26052340000.0
El Salvador,SE.PRM.TENR,96.13,95.85,95.71,95.77,94.11,92.12
Equatorial Guinea,AIDS,1.0,1.0,0.0,0.0,1.0,1.0
Equatorial Guinea,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,SL.UEM.TOTL.ZS,5.8,6.1,6.1,5.9,5.9,5.8
Equatorial Guinea,SE.PRM.TCHR,3131.0,3111.0,3517.0,0.0,0.0,4021.0
Equatorial Guinea,UIS.ROFST.1,47.01,44.7,42.11,0.0,0.0,43.2
Equatorial Guinea,SE.PRM.TENR,52.99,55.3,57.89,0.0,0.0,56.8
Equatorial Guinea,SP.POP.GROW,4.52,4.44,4.36,4.26,4.13,3.99
Equatorial Guinea,IT.NET.USER.P2,6.0,11.5,13.94,16.4,18.86,21.32
Equatorial Guinea,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,NY.GDP.MKTP.CD,16298542028.0,21329395900.87,22389627294.42,21942597765.36,21736500712.96,12597210657.5
Equatorial Guinea,SE.PRM.ENRL.TC.ZS,27.17,27.91,26.17,0.0,0.0,23.23
Eritrea,SE.PRM.TCHR,7535.0,7704.0,8166.0,8680.0,8515.0,8346.0
Eritrea,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,SL.UEM.TOTL.ZS,6.6,6.6,6.6,6.4,6.4,6.4
Eritrea,UIS.ROFST.1,61.71,59.42,57.36,59.35,59.31,60.86
Eritrea,SE.PRM.ENRL.TC.ZS,37.96,40.46,40.93,45.67,42.47,43.34
Eritrea,SP.POP.GROW,1.85,1.89,0.0,0.0,0.0,0.0
Eritrea,IT.NET.USER.P2,0.61,0.7,0.8,0.9,0.99,1.08
Eritrea,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,NY.GDP.MKTP.CD,2117039512.2,2607739837.4,0.0,0.0,0.0,0.0
Eritrea,SE.PRM.TENR,38.29,40.58,42.64,40.65,40.69,39.14
Ethiopia,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,SL.UEM.TOTL.ZS,5.2,5.2,5.9,5.0,5.0,5.0
Ethiopia,SE.PRM.TCHR,252232.0,259636.0,0.0,0.0,0.0,0.0
Ethiopia,UIS.ROFST.1,25.55,21.58,20.32,0.0,13.51,13.83
Ethiopia,SE.PRM.ENRL.TC.ZS,54.06,55.07,0.0,0.0,0.0,0.0
Ethiopia,SP.POP.GROW,2.64,2.64,2.63,2.61,2.58,2.54
Ethiopia,IT.NET.USER.P2,0.75,1.1,2.9,4.6,7.7,11.6
Ethiopia,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,SE.XPD.TOTL.GD.ZS,4.5,5.48,5.57,4.5,0.0,0.0
Ethiopia,NY.GDP.MKTP.CD,29933790334.34,31952763089.33,43310721414.08,47648211133.22,55612228233.52,64464547915.27
Ethiopia,SE.PRM.TENR,74.45,78.42,79.68,0.0,86.49,86.17
Fiji,AIDS,0.0,0.0,0.0,1.0,0.0,1.0
Fiji,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,SL.UEM.TOTL.ZS,8.9,9.0,9.0,8.9,8.9,8.9
Fiji,SE.PRM.TCHR,0.0,3296.0,3671.0,0.0,0.0,0.0
Fiji,UIS.ROFST.1,0.0,0.96,1.31,2.96,0.0,1.97
Fiji,SE.PRM.TENR,0.0,99.04,98.69,97.04,0.0,98.03
Fiji,SP.POP.GROW,0.93,0.83,0.75,0.7,0.69,0.71
Fiji,IT.NET.USER.P2,20.0,28.0,33.74,35.2,37.4,42.5
Fiji,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,SE.XPD.TOTL.GD.ZS,0.0,4.17,0.0,3.88,0.0,0.0
Fiji,NY.GDP.MKTP.CD,3140508835.95,3774530615.66,3972012570.53,4190143206.26,4469573275.41,4391113415.33
Fiji,SE.PRM.ENRL.TC.ZS,0.0,30.76,28.0,0.0,0.0,0.0
France,SE.PRM.TCHR,234098.0,238141.0,233262.0,229471.0,0.0,0.0
France,AIDS,1.0,0.0,1.0,1.0,0.0,0.0
France,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
France,SL.UEM.TOTL.ZS,9.3,9.2,9.8,10.4,10.3,10.4
France,UIS.ROFST.1,0.74,0.96,1.07,0.66,0.56,0.0
France,SE.PRM.ENRL.TC.ZS,17.77,17.52,17.82,18.18,0.0,0.0
France,SP.POP.GROW,0.49,0.48,0.48,0.51,0.5,0.44
France,IT.NET.USER.P2,77.28,77.82,81.44,81.92,83.75,84.69
France,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
France,SE.XPD.TOTL.GD.ZS,5.68,5.51,5.53,5.49,0.0,0.0
France,NY.GDP.MKTP.CD,2646837111794.78,2862680142625.14,2681416108537.39,2808511203185.39,2849305322684.76,2433562015516.21
France,SE.PRM.TENR,99.26,99.04,98.93,99.34,99.44,0.0
Gabon,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Gabon,UIS.LP.AG15T24,0.0,0.0,37354.0,0.0,0.0,0.0
Gabon,SL.UEM.TOTL.ZS,20.4,20.4,20.2,20.2,20.1,20.0
Gabon,SE.PRM.TCHR,0.0,12961.0,0.0,0.0,0.0,0.0
Gabon,UIS.ROFST.1,0.0,0.0,0.0,0.0,0.0,0.0
Gabon,SE.PRM.ENRL.TC.ZS,0.0,24.53,0.0,0.0,0.0,0.0
Gabon,SP.POP.GROW,3.31,3.41,3.46,3.38,3.17,2.86
Gabon,IT.NET.USER.P2,13.0,18.0,24.0,30.54,38.07,45.78
Gabon,UIS.ILLPOP.AG25T64,0.0,0.0,110383.96,0.0,0.0,0.0
Gabon,SE.XPD.TOTL.GD.ZS,3.08,2.99,3.01,3.03,2.67,0.0
Gabon,NY.GDP.MKTP.CD,14358585195.76,18186479172.8,17171446922.21,17590745688.61,18179717776.16,14262032470.9
Gabon,SE.PRM.TENR,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,UIS.LP.AG15T24,698588.0,0.0,0.0,0.0,0.0,0.0
Ghana,SL.UEM.TOTL.ZS,4.2,4.0,4.1,5.2,5.1,5.1
Ghana,SE.PRM.TCHR,121304.0,124359.0,123153.0,129599.0,136878.0,138928.0
Ghana,UIS.ROFST.1,0.0,16.15,17.81,13.17,10.69,9.11
Ghana,SE.PRM.TENR,0.0,83.85,82.19,86.83,89.31,90.89
Ghana,SP.POP.GROW,2.51,2.46,2.4,2.35,2.31,2.27
Ghana,IT.NET.USER.P2,7.8,9.0,10.6,15.0,25.52,31.45
Ghana,UIS.ILLPOP.AG25T64,2839103.98,0.0,0.0,0.0,0.0,0.0
Ghana,SE.XPD.TOTL.GD.ZS,5.54,8.14,7.92,6.1,6.18,0.0
Ghana,NY.GDP.MKTP.CD,32174772955.97,39566292432.86,41939728978.73,47805069494.91,38616536131.65,37543361203.56
Ghana,SE.PRM.ENRL.TC.ZS,0.0,31.04,32.98,31.68,30.08,31.26
Guatemala,SE.PRM.TCHR,98763.0,100600.0,100081.0,105618.0,105188.0,116719.0
Guatemala,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,UIS.LP.AG15T24,0.0,0.0,198959.0,259517.0,186110.0,0.0
Guatemala,SL.UEM.TOTL.ZS,3.7,4.1,2.9,3.0,2.9,2.4
Guatemala,UIS.ROFST.1,1.31,3.35,6.25,8.76,11.04,11.95
Guatemala,SE.PRM.ENRL.TC.ZS,26.87,26.29,25.54,23.66,22.98,20.41
Guatemala,SP.POP.GROW,2.17,2.15,2.13,2.11,2.08,2.04
Guatemala,IT.NET.USER.P2,10.5,12.3,16.0,19.7,23.4,28.81
Guatemala,UIS.ILLPOP.AG25T64,0.0,0.0,1403694.69,1570746.93,1281939.38,0.0
Guatemala,SE.XPD.TOTL.GD.ZS,2.8,2.92,2.96,2.84,2.94,2.96
Guatemala,NY.GDP.MKTP.CD,41338595380.82,47654841112.85,50388454861.11,53851058955.3,58722323918.16,63767597193.92
Guatemala,SE.PRM.TENR,98.69,96.65,93.75,91.24,88.96,88.05
Guinea,AIDS,0.0,0.0,0.0,1.0,1.0,0.0
Guinea,UIS.LP.AG15T24,1523693.0,0.0,0.0,0.0,1285028.0,0.0
Guinea,SL.UEM.TOTL.ZS,6.3,6.3,6.3,6.4,6.4,6.3
Guinea,SE.PRM.TCHR,34451.0,34861.0,36731.0,37687.0,37938.0,0.0
Guinea,UIS.ROFST.1,29.45,25.61,26.27,25.41,21.98,0.0
Guinea,SE.PRM.TENR,70.55,74.39,73.73,74.59,78.02,0.0
Guinea,SP.POP.GROW,2.23,2.21,2.21,2.24,2.3,2.39
Guinea,NY.GDP.MKTP.CD,6861546075.83,6785188889.09,7387103675.3,8376667793.25,8791353804.84,8767143622.83
Guinea,SE.XPD.TOTL.GD.ZS,3.69,3.07,2.47,3.54,3.21,0.0
Guinea,SE.PRM.ENRL.TC.ZS,42.19,44.08,43.56,44.21,45.59,0.0
Guinea,IT.NET.USER.P2,1.0,2.0,3.1,4.5,6.4,8.2
Guinea,UIS.ILLPOP.AG25T64,2825855.14,0.0,0.0,0.0,3094111.69,0.0
Guinea-Bissau,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,141572.0,0.0
Guinea-Bissau,SL.UEM.TOTL.ZS,6.2,6.2,6.1,6.1,6.0,6.1
Guinea-Bissau,UIS.ROFST.1,30.77,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,SE.PRM.ENRL.TC.ZS,51.93,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,SE.PRM.TCHR,5371.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,IT.NET.USER.P2,2.45,2.67,2.89,3.1,3.32,3.54
Guinea-Bissau,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,383931.47,0.0
Guinea-Bissau,SE.XPD.TOTL.GD.ZS,1.87,1.84,1.99,2.17,0.0,0.0
Guinea-Bissau,NY.GDP.MKTP.CD,850633309.81,1099385895.08,989875559.09,1046117071.04,1055186196.28,1036130506.54
Guinea-Bissau,SE.PRM.TENR,69.23,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,SP.POP.GROW,2.5,2.56,2.6,2.61,2.6,2.56
Guyana,SE.PRM.TCHR,4031.0,4012.0,4079.0,0.0,0.0,0.0
