Pais,Indicador,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016
Mozambique,NY.GDP.MKTP.CD,10154238250.18,13131168011.81,14534278446.31,16018848990.67,16961127045.83,14798439527.25
Mozambique,SE.PRM.TENR,87.05,85.14,85.55,86.77,87.56,89.13
Mozambique,SP.POP.GROW,2.92,2.92,2.91,2.91,2.9,2.89
Myanmar,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,SL.UEM.TOTL.ZS,0.8,0.8,0.8,0.8,0.8,0.8
Myanmar,SE.PRM.TCHR,181666.0,0.0,0.0,0.0,187828.0,0.0
Myanmar,UIS.ROFST.1,12.25,0.0,0.0,0.0,5.47,0.0
Myanmar,SE.PRM.ENRL.TC.ZS,28.22,0.0,0.0,0.0,27.56,0.0
Myanmar,SP.POP.GROW,0.71,0.79,0.85,0.9,0.92,0.92
Myanmar,IT.NET.USER.P2,0.25,0.98,4.0,8.0,11.52,21.73
Myanmar,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,NY.GDP.MKTP.CD,49540813342.48,59977326085.99,59937797559.33,60269734044.53,65446402659.17,59687373958.26
Myanmar,SE.PRM.TENR,87.75,0.0,0.0,0.0,94.53,0.0
Namibia,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,UIS.LP.AG15T24,0.0,26903.0,0.0,0.0,0.0,0.0
Namibia,SL.UEM.TOTL.ZS,19.5,20.2,20.0,19.2,18.4,19.6
Namibia,SE.PRM.TCHR,13652.0,0.0,0.0,0.0,0.0,0.0
Namibia,UIS.ROFST.1,13.23,0.0,11.41,9.34,0.0,0.0
Namibia,SE.PRM.TENR,86.77,0.0,88.59,90.66,0.0,0.0
Namibia,SP.POP.GROW,1.68,1.93,2.16,2.3,2.32,2.28
Namibia,IT.NET.USER.P2,11.6,12.0,12.94,13.9,14.84,25.69
Namibia,UIS.ILLPOP.AG25T64,0.0,89202.02,0.0,0.0,0.0,0.0
Namibia,SE.XPD.TOTL.GD.ZS,8.35,0.0,0.0,0.0,0.0,0.0
Namibia,NY.GDP.MKTP.CD,11282192605.04,12409629835.7,13016272898.9,12717790500.62,12786078003.63,11571141027.05
Namibia,SE.PRM.ENRL.TC.ZS,29.78,0.0,0.0,0.0,0.0,0.0
Nepal,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,UIS.LP.AG15T24,0.0,823462.0,0.0,0.0,0.0,0.0
Nepal,SL.UEM.TOTL.ZS,2.5,3.2,2.4,3.3,3.0,3.2
Nepal,SE.PRM.TCHR,153536.0,167216.0,173714.0,178534.0,183922.0,187684.0
Nepal,UIS.ROFST.1,0.0,1.36,0.42,0.0,5.34,2.87
Nepal,SE.PRM.ENRL.TC.ZS,31.92,29.61,27.53,25.63,23.93,23.1
Nepal,IT.NET.USER.P2,7.93,9.0,11.15,13.3,15.44,17.58
Nepal,UIS.ILLPOP.AG25T64,0.0,5030710.05,0.0,0.0,0.0,0.0
Nepal,SE.XPD.TOTL.GD.ZS,3.63,3.85,3.75,3.47,3.98,3.71
Nepal,NY.GDP.MKTP.CD,16002656434.47,18913574370.76,18851513891.07,19271168018.48,20002968837.95,21410840908.52
Nepal,SE.PRM.TENR,0.0,98.64,99.58,0.0,94.66,97.13
Nepal,SP.POP.GROW,1.05,1.12,1.17,1.21,1.2,1.17
Netherlands,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,SL.UEM.TOTL.ZS,4.4,5.0,5.8,7.2,7.4,6.9
Netherlands,SE.PRM.TCHR,0.0,111752.0,111039.0,107656.0,104815.47,103930.12
Netherlands,UIS.ROFST.1,0.12,0.09,0.15,0.0,0.0,1.36
Netherlands,SE.PRM.ENRL.TC.ZS,0.0,11.56,11.5,11.66,11.67,11.62
Netherlands,SP.POP.GROW,0.51,0.47,0.37,0.29,0.36,0.44
Netherlands,IT.NET.USER.P2,90.72,91.42,92.86,93.96,91.67,91.72
Netherlands,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,SE.XPD.TOTL.GD.ZS,5.55,5.53,5.48,5.59,5.53,0.0
Netherlands,NY.GDP.MKTP.CD,836389937229.2,893757287201.69,828946812396.79,866680000367.26,879635084124.99,757999453314.27
Netherlands,SE.PRM.TENR,99.88,99.91,99.85,0.0,0.0,98.64
New Zealand,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,SL.UEM.TOTL.ZS,6.1,6.0,6.4,5.8,5.4,5.4
New Zealand,SE.PRM.TCHR,24053.0,23872.0,23829.0,0.0,25071.83,0.0
New Zealand,UIS.ROFST.1,0.53,0.95,1.58,1.65,1.51,0.85
New Zealand,SE.PRM.ENRL.TC.ZS,14.49,14.55,14.59,0.0,14.37,0.0
New Zealand,SP.POP.GROW,1.11,0.76,0.55,0.77,1.51,1.89
New Zealand,IT.NET.USER.P2,80.46,81.23,81.64,82.78,85.5,88.22
New Zealand,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,SE.XPD.TOTL.GD.ZS,7.01,6.95,7.16,6.69,6.34,6.37
New Zealand,NY.GDP.MKTP.CD,146580949348.89,168461998741.3,176192886551.4,190521142196.38,200696291789.95,175562976175.28
New Zealand,SE.PRM.TENR,99.47,99.05,98.42,98.35,98.49,99.15
Nicaragua,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,SL.UEM.TOTL.ZS,8.0,7.4,6.7,5.3,5.9,5.8
Nicaragua,SE.PRM.TCHR,30571.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,UIS.ROFST.1,1.59,0.0,0.0,0.0,0.0,0.0
Nicaragua,SE.PRM.ENRL.TC.ZS,30.22,0.0,0.0,0.0,0.0,0.0
Nicaragua,SP.POP.GROW,1.25,1.21,1.19,1.16,1.14,1.12
Nicaragua,IT.NET.USER.P2,10.0,10.6,13.5,15.5,17.6,19.7
Nicaragua,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,SE.XPD.TOTL.GD.ZS,4.49,0.0,0.0,0.0,0.0,0.0
Nicaragua,NY.GDP.MKTP.CD,8758622328.67,9774316692.16,10532001129.67,10982972256.38,11880438824.45,12747741539.73
Nicaragua,SE.PRM.TENR,98.41,0.0,0.0,0.0,0.0,0.0
Niger,AIDS,1.0,0.0,0.0,0.0,1.0,0.0
Niger,UIS.LP.AG15T24,0.0,0.0,2332170.0,0.0,0.0,0.0
Niger,SL.UEM.TOTL.ZS,2.4,2.4,2.5,2.4,2.5,2.4
Niger,SE.PRM.TCHR,44710.0,48976.0,52913.0,59653.0,63688.0,66750.0
Niger,UIS.ROFST.1,44.25,39.44,37.94,38.22,38.24,36.72
Niger,SE.PRM.TENR,55.75,60.56,62.06,61.78,61.76,63.28
Niger,SP.POP.GROW,3.79,3.82,3.83,3.84,3.84,3.84
Niger,IT.NET.USER.P2,0.83,1.3,1.41,1.7,1.95,2.48
Niger,UIS.ILLPOP.AG25T64,0.0,0.0,4493518.04,0.0,0.0,0.0
Niger,SE.XPD.TOTL.GD.ZS,3.74,4.21,4.33,4.92,6.71,0.0
Niger,NY.GDP.MKTP.CD,5718589799.24,6409169889.51,6942209594.55,7667951987.69,8229730066.64,7217666360.7
Niger,SE.PRM.ENRL.TC.ZS,38.61,39.0,38.76,36.31,35.75,36.63
Nigeria,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,SL.UEM.TOTL.ZS,7.3,7.3,7.6,7.1,4.8,4.3
Nigeria,SE.PRM.TCHR,574078.0,0.0,0.0,0.0,0.0,0.0
Nigeria,UIS.ROFST.1,34.33,0.0,0.0,0.0,0.0,0.0
Nigeria,SE.PRM.ENRL.TC.ZS,37.55,0.0,0.0,0.0,0.0,0.0
Nigeria,SP.POP.GROW,2.67,2.67,2.68,2.67,2.66,2.64
Nigeria,IT.NET.USER.P2,11.5,13.8,16.1,19.1,21.0,24.5
Nigeria,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,NY.GDP.MKTP.CD,369062464570.39,411743801711.64,460953836444.36,514966287206.5,568498937588.04,481066152889.09
Nigeria,SE.PRM.TENR,65.67,0.0,0.0,0.0,0.0,0.0
Oman,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Oman,UIS.LP.AG15T24,13872.0,0.0,0.0,0.0,6934.0,6100.0
Oman,SL.UEM.TOTL.ZS,18.4,18.2,18.0,17.3,16.7,16.1
Oman,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Oman,UIS.ROFST.1,0.0,3.0,2.26,1.91,2.12,1.96
Oman,SE.PRM.TENR,0.0,97.0,97.74,98.09,97.88,98.04
Oman,SP.POP.GROW,5.35,6.24,6.79,6.88,6.5,5.86
Oman,IT.NET.USER.P2,35.83,48.0,60.0,66.45,70.22,66.13
Oman,UIS.ILLPOP.AG25T64,205729.06,0.0,0.0,0.0,199848.76,160497.14
Oman,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,4.96,0.0,0.0
Oman,NY.GDP.MKTP.CD,58641621846.55,67937307412.22,76689583355.01,78938585175.55,81034395058.52,69831770871.26
Oman,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,SE.PRM.TCHR,463674.0,453164.0,438161.0,426575.0,417675.0,428281.0
Pakistan,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Pakistan,UIS.LP.AG15T24,10321523.0,10579691.0,10046848.0,10508451.0,10144725.0,0.0
Pakistan,SL.UEM.TOTL.ZS,5.6,6.0,6.0,6.2,5.6,5.9
Pakistan,UIS.ROFST.1,25.32,28.26,28.7,29.94,27.02,26.15
Pakistan,SE.PRM.TENR,74.68,71.74,71.3,70.06,72.98,73.85
Pakistan,SP.POP.GROW,2.08,2.1,2.12,2.11,2.09,2.05
Pakistan,NY.GDP.MKTP.CD,177406854514.88,213587413184.0,224383620829.57,231218567178.98,244360888750.81,270556126820.06
Pakistan,SE.XPD.TOTL.GD.ZS,2.29,2.22,2.13,2.5,2.46,2.65
Pakistan,SE.PRM.ENRL.TC.ZS,40.45,39.83,41.35,42.55,46.52,46.34
Pakistan,IT.NET.USER.P2,8.0,9.0,9.96,10.9,12.0,14.0
Pakistan,UIS.ILLPOP.AG25T64,33351591.32,34762465.68,34607113.43,36597612.07,36904584.51,0.0
Papua New Guinea,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Papua New Guinea,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,SL.UEM.TOTL.ZS,2.5,2.6,2.6,2.6,2.6,2.6
Papua New Guinea,UIS.ROFST.1,0.0,0.0,12.84,0.0,0.0,0.0
Papua New Guinea,SE.PRM.ENRL.TC.ZS,0.0,0.0,45.17,0.0,0.0,0.0
Papua New Guinea,SE.PRM.TCHR,0.0,0.0,31586.0,0.0,0.0,0.0
Papua New Guinea,IT.NET.USER.P2,1.28,2.0,3.5,5.1,6.5,7.9
Papua New Guinea,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,NY.GDP.MKTP.CD,14250726289.85,17984816533.11,21295834133.23,21261305413.23,23003575201.11,21060901603.81
Papua New Guinea,SE.PRM.TENR,0.0,0.0,87.16,0.0,0.0,0.0
Papua New Guinea,SP.POP.GROW,2.29,2.24,2.2,2.16,2.12,2.09
Paraguay,SE.PRM.TCHR,0.0,0.0,34694.0,0.0,0.0,0.0
Paraguay,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,UIS.LP.AG15T24,17861.0,0.0,0.0,0.0,17397.0,22386.0
Paraguay,SL.UEM.TOTL.ZS,5.7,5.5,4.8,5.0,6.0,5.3
Paraguay,UIS.ROFST.1,10.34,10.31,10.8,0.0,0.0,0.0
Paraguay,SE.XPD.TOTL.GD.ZS,3.77,4.98,4.96,0.0,0.0,0.0
Paraguay,SP.POP.GROW,1.33,1.34,1.35,1.35,1.33,1.31
Paraguay,IT.NET.USER.P2,19.8,24.76,29.34,36.9,43.0,48.44
Paraguay,UIS.ILLPOP.AG25T64,145722.34,0.0,0.0,0.0,138218.16,114694.82
Paraguay,NY.GDP.MKTP.CD,20030528042.92,25099681460.89,24595319573.75,28965906502.23,30881166852.31,27282581335.8
Paraguay,SE.PRM.ENRL.TC.ZS,0.0,0.0,24.16,0.0,0.0,0.0
Paraguay,SE.PRM.TENR,89.66,89.69,89.2,0.0,0.0,0.0
Peru,UIS.ROFST.1,1.12,1.42,6.94,4.22,4.69,2.11
Peru,AIDS,0.0,0.0,0.0,1.0,0.0,0.0
Peru,UIS.LP.AG15T24,0.0,0.0,73234.0,0.0,57264.0,55227.0
Peru,SL.UEM.TOTL.ZS,4.0,3.9,3.6,4.0,6.0,6.4
Peru,SE.PRM.TCHR,191177.0,187654.0,181292.0,196036.0,197928.0,195444.0
Peru,SE.PRM.ENRL.TC.ZS,19.68,19.56,19.19,18.08,17.66,17.98
Peru,IT.NET.USER.P2,34.77,36.01,38.2,39.2,40.2,40.9
Peru,UIS.ILLPOP.AG25T64,0.0,0.0,804629.24,0.0,849496.24,795239.9
Peru,SE.XPD.TOTL.GD.ZS,2.87,2.66,2.92,3.29,3.69,3.98
Peru,NY.GDP.MKTP.CD,147528937028.78,171761737046.58,192648999090.08,201217661645.51,201049665375.13,189212096470.29
Peru,SE.PRM.TENR,98.88,98.58,93.06,95.78,95.31,97.89
Peru,SP.POP.GROW,1.28,1.31,1.33,1.34,1.32,1.29
Philippines,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Philippines,UIS.LP.AG15T24,0.0,0.0,0.0,363682.0,0.0,0.0
Philippines,SL.UEM.TOTL.ZS,7.4,7.0,7.0,7.1,6.6,6.3
Philippines,SE.PRM.TCHR,0.0,0.0,0.0,461244.0,0.0,0.0
Philippines,UIS.ROFST.1,0.0,0.0,0.0,3.25,0.0,0.0
Philippines,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,31.35,0.0,0.0
Philippines,SP.POP.GROW,1.62,1.64,1.65,1.65,1.63,1.6
Philippines,IT.NET.USER.P2,25.0,29.0,36.24,48.1,49.6,53.7
Philippines,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,1576812.49,0.0,0.0
Philippines,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,NY.GDP.MKTP.CD,199590775190.26,224143083706.78,250092093547.53,271836123723.68,284584522898.87,292774099013.69
Philippines,SE.PRM.TENR,0.0,0.0,0.0,96.75,0.0,0.0
Romania,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Romania,UIS.LP.AG15T24,0.0,24414.0,0.0,0.0,0.0,0.0
Romania,SL.UEM.TOTL.ZS,7.0,7.2,6.8,7.1,6.8,6.8
Romania,SE.PRM.TCHR,52272.0,47560.0,45959.0,50626.0,50857.0,50098.0
Romania,UIS.ROFST.1,6.44,7.3,8.53,0.0,0.0,9.86
Romania,SE.PRM.TENR,93.56,92.7,91.47,0.0,0.0,90.14
Romania,SP.POP.GROW,-0.59,-0.49,-0.45,-0.37,-0.37,-0.47
Romania,IT.NET.USER.P2,39.93,40.01,45.88,49.76,54.08,55.76
Romania,UIS.ILLPOP.AG25T64,0.0,107878.84,0.0,0.0,0.0,0.0
Romania,SE.XPD.TOTL.GD.ZS,3.46,3.03,2.95,0.0,3.13,0.0
Romania,NY.GDP.MKTP.CD,167998080493.41,185362855081.02,171664638717.49,191549024910.6,199493490982.92,177911101680.11
Romania,SE.PRM.ENRL.TC.ZS,16.11,17.37,17.56,0.0,0.0,18.91
Rwanda,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,UIS.LP.AG15T24,492839.0,0.0,383524.0,0.0,0.0,0.0
Rwanda,SL.UEM.TOTL.ZS,2.6,2.9,3.4,3.4,3.4,3.4
Rwanda,SE.PRM.TCHR,35583.0,40299.0,40397.0,40159.0,41193.0,42005.0
Rwanda,UIS.ROFST.1,1.49,0.0,0.0,3.88,3.33,4.9
Rwanda,IT.NET.USER.P2,8.0,7.0,8.02,9.0,10.6,18.0
Rwanda,SP.POP.GROW,2.66,2.59,2.56,2.53,2.5,2.47
Rwanda,UIS.ILLPOP.AG25T64,1311874.47,0.0,1364703.07,0.0,0.0,0.0
Rwanda,SE.XPD.TOTL.GD.ZS,4.95,4.72,4.75,5.02,0.0,3.8
Rwanda,NY.GDP.MKTP.CD,5774003744.27,6491683831.51,7315702176.36,7622526429.09,8016288347.04,8261034257.63
Rwanda,SE.PRM.TENR,98.51,0.0,0.0,96.12,96.67,95.1
Rwanda,SE.PRM.ENRL.TC.ZS,64.62,58.09,59.28,59.82,58.25,58.34
Senegal,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,UIS.LP.AG15T24,0.0,910641.0,0.0,1246260.0,0.0,0.0
Senegal,SL.UEM.TOTL.ZS,9.2,10.4,10.4,10.4,10.4,10.4
Senegal,SE.PRM.TCHR,50369.0,52394.0,56284.0,57232.0,59780.0,61620.0
Senegal,UIS.ROFST.1,29.78,29.5,26.79,27.96,27.16,27.01
Senegal,SE.PRM.ENRL.TC.ZS,33.65,32.94,31.68,32.25,31.59,32.09
Senegal,SP.POP.GROW,2.87,2.93,2.98,3.0,2.97,2.92
Senegal,IT.NET.USER.P2,8.0,9.8,10.8,13.1,17.7,21.69
Senegal,UIS.ILLPOP.AG25T64,0.0,2269128.02,0.0,2957458.39,0.0,0.0
Senegal,SE.XPD.TOTL.GD.ZS,6.5,6.08,5.94,7.27,7.4,0.0
Senegal,NY.GDP.MKTP.CD,12948906288.56,14390776643.96,14225310518.79,14851057084.78,15304363138.18,13640668374.17
Senegal,SE.PRM.TENR,70.22,70.5,73.21,72.04,72.84,72.99
Serbia,AIDS,1.0,0.0,0.0,0.0,0.0,1.0
Serbia,UIS.LP.AG15T24,0.0,8184.0,0.0,0.0,0.0,0.0
Serbia,SL.UEM.TOTL.ZS,19.2,23.0,23.9,22.1,18.9,17.7
Serbia,SE.PRM.TCHR,17314.0,18648.0,18511.0,19014.0,18126.0,18318.0
Serbia,UIS.ROFST.1,5.46,2.88,3.84,3.66,1.41,0.79
Serbia,SE.PRM.ENRL.TC.ZS,16.35,15.48,15.63,15.16,15.71,15.24
Serbia,SP.POP.GROW,-0.4,-0.79,-0.49,-0.49,-0.47,-0.49
Serbia,IT.NET.USER.P2,40.9,42.2,48.1,53.45,62.08,65.32
Serbia,UIS.ILLPOP.AG25T64,0.0,36039.83,0.0,0.0,0.0,0.0
Serbia,SE.XPD.TOTL.GD.ZS,4.58,4.49,4.43,0.0,4.18,0.0
Serbia,NY.GDP.MKTP.CD,39460357730.52,46466728666.61,40742313861.14,45519650911.41,44210806365.68,37160332465.16
Serbia,SE.PRM.TENR,94.54,97.12,96.16,96.34,98.59,99.21
Sierra Leone,AIDS,0.0,0.0,1.0,0.0,0.0,0.0
Sierra Leone,UIS.LP.AG15T24,0.0,0.0,0.0,521454.0,0.0,0.0
Sierra Leone,SL.UEM.TOTL.ZS,3.0,3.3,3.1,2.9,2.8,2.5
Sierra Leone,SE.PRM.TCHR,0.0,38125.0,37957.0,37317.0,0.0,73970.0
Sierra Leone,UIS.ROFST.1,0.0,0.0,0.68,0.0,0.0,0.62
Sierra Leone,SE.PRM.ENRL.TC.ZS,0.0,31.33,32.99,34.83,0.0,18.39
Sierra Leone,SP.POP.GROW,2.33,2.34,2.31,2.28,2.24,2.21
Sierra Leone,IT.NET.USER.P2,0.58,0.9,2.5,4.0,6.06,6.34
Sierra Leone,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,1607369.73,0.0,0.0
Sierra Leone,SE.XPD.TOTL.GD.ZS,2.55,2.67,2.87,2.38,2.66,0.0
Sierra Leone,NY.GDP.MKTP.CD,2616610911.07,2942546781.05,3801862611.36,4920343194.99,5015180976.63,4251869869.51
Sierra Leone,SE.PRM.TENR,0.0,0.0,99.32,0.0,0.0,99.38
Singapore,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,UIS.LP.AG15T24,1705.0,790.0,749.0,735.0,730.0,1583.0
Singapore,SL.UEM.TOTL.ZS,3.1,2.9,2.8,2.8,2.8,1.7
Singapore,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,UIS.ROFST.1,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,SE.PRM.TENR,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,SP.POP.GROW,1.77,2.08,2.45,1.62,1.3,1.19
Singapore,IT.NET.USER.P2,71.0,71.0,72.0,80.9,79.03,79.01
Singapore,UIS.ILLPOP.AG25T64,59429.51,40256.34,79596.89,76734.33,73620.67,41160.98
Singapore,SE.XPD.TOTL.GD.ZS,3.11,3.08,3.12,2.92,0.0,0.0
Singapore,NY.GDP.MKTP.CD,236421782178.22,275599459373.51,289162118908.54,302510668904.34,308142766948.15,296840704102.41
