Pais,Indicador,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016
Singapore,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,SL.UEM.TOTL.ZS,6.1,6.1,6.2,6.2,6.2,6.2
Somalia,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,UIS.ROFST.1,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,SP.POP.GROW,2.91,2.87,2.85,2.85,2.86,2.88
Somalia,IT.NET.USER.P2,0.0,1.25,1.38,1.5,1.63,1.76
Somalia,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,NY.GDP.MKTP.CD,0.0,0.0,0.0,5352000000.0,5647000000.0,5925000000.0
Somalia,SE.PRM.TENR,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,UIS.LP.AG15T24,143846.0,129011.0,119822.0,0.0,119352.0,111600.0
South Africa,SL.UEM.TOTL.ZS,24.7,24.6,24.7,24.6,24.9,25.2
South Africa,SE.PRM.TCHR,214880.0,213440.0,212657.0,220544.0,214170.0,0.0
South Africa,UIS.ROFST.1,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,SE.PRM.TENR,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,SP.POP.GROW,1.43,1.46,1.49,1.52,1.55,1.59
South Africa,IT.NET.USER.P2,24.0,33.97,41.0,46.5,49.0,51.92
South Africa,UIS.ILLPOP.AG25T64,1567100.5,1517752.53,1363169.02,0.0,1280564.53,1245100.51
South Africa,SE.XPD.TOTL.GD.ZS,5.72,5.96,6.38,6.02,6.03,0.0
South Africa,NY.GDP.MKTP.CD,375298134440.47,416878162440.89,396332598448.22,366810014300.22,351119102947.14,317610719411.48
South Africa,SE.PRM.ENRL.TC.ZS,32.69,32.6,32.94,32.03,33.6,0.0
South Sudan,SE.PRM.TCHR,0.0,29073.0,0.0,0.0,0.0,27248.0
South Sudan,AIDS,1.0,0.0,1.0,0.0,0.0,1.0
South Sudan,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,SL.UEM.TOTL.ZS,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,UIS.ROFST.1,0.0,59.35,0.0,0.0,0.0,69.02
South Sudan,SE.PRM.TENR,0.0,40.65,0.0,0.0,0.0,30.98
South Sudan,SP.POP.GROW,4.32,4.33,4.3,4.14,0.0,0.0
South Sudan,NY.GDP.MKTP.CD,15728045817.42,18831595688.28,10368813559.32,11804406779.66,0.0,0.0
South Sudan,SE.XPD.TOTL.GD.ZS,0.0,0.81,0.0,1.18,1.71,1.54
South Sudan,SE.PRM.ENRL.TC.ZS,0.0,49.9,0.0,0.0,0.0,46.75
South Sudan,IT.NET.USER.P2,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Spain,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Spain,UIS.LP.AG15T24,19055.0,13796.0,14701.0,14595.0,12079.0,14891.0
Spain,SL.UEM.TOTL.ZS,19.9,21.4,24.8,26.1,24.4,22.1
Spain,UIS.ROFST.1,0.39,0.32,0.33,0.49,1.01,0.5
Spain,SE.PRM.ENRL.TC.ZS,12.4,12.4,12.6,13.32,13.1,13.19
Spain,SE.PRM.TCHR,219409.0,223644.0,223517.0,220323.0,226066.0,228299.0
Spain,IT.NET.USER.P2,65.8,67.09,69.81,71.64,76.19,78.69
Spain,UIS.ILLPOP.AG25T64,285752.19,287793.17,268179.38,233603.53,232159.02,220498.73
Spain,SE.XPD.TOTL.GD.ZS,4.82,4.87,4.43,4.31,4.27,0.0
Spain,NY.GDP.MKTP.CD,1431616749640.29,1488067258325.2,1336018949805.58,1361854206549.39,1376910811040.88,1197789902774.43
Spain,SE.PRM.TENR,99.61,99.68,99.67,99.51,98.99,99.5
Spain,SP.POP.GROW,0.46,0.36,0.06,-0.33,-0.3,-0.07
Sri Lanka,SE.PRM.TCHR,71957.0,72114.0,71721.0,74415.0,75143.0,76803.0
Sri Lanka,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,UIS.LP.AG15T24,59744.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,SL.UEM.TOTL.ZS,4.9,4.2,4.0,4.4,4.4,4.7
Sri Lanka,UIS.ROFST.1,4.96,4.81,4.63,3.49,2.67,0.92
Sri Lanka,SE.XPD.TOTL.GD.ZS,1.72,1.81,1.5,1.62,1.93,2.18
Sri Lanka,SP.POP.GROW,0.75,0.75,0.76,0.78,0.9,0.93
Sri Lanka,IT.NET.USER.P2,12.0,15.0,18.29,21.9,25.8,29.99
Sri Lanka,UIS.ILLPOP.AG25T64,889122.61,0.0,0.0,0.0,0.0,0.0
Sri Lanka,NY.GDP.MKTP.CD,56725745039.34,65292741296.54,68434399083.41,74317806754.53,79356456990.29,80611989527.22
Sri Lanka,SE.PRM.ENRL.TC.ZS,23.91,24.07,24.43,23.75,23.66,23.15
Sri Lanka,SE.PRM.TENR,95.04,95.19,95.37,96.51,97.33,99.08
Sudan,UIS.ROFST.1,0.0,42.72,45.25,0.0,0.0,0.0
Sudan,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,SL.UEM.TOTL.ZS,13.0,12.9,12.9,13.0,13.0,13.0
Sudan,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,IT.NET.USER.P2,16.7,17.46,21.0,22.7,24.64,26.61
Sudan,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,NY.GDP.MKTP.CD,65634109236.77,67327289319.73,68125631150.29,72065940085.77,82151588418.83,97156119150.0
Sudan,SE.PRM.TENR,0.0,57.28,54.75,0.0,0.0,0.0
Sudan,SP.POP.GROW,2.16,2.25,2.31,2.36,2.38,2.38
Suriname,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,UIS.LP.AG15T24,1456.0,0.0,2083.0,0.0,0.0,0.0
Suriname,SL.UEM.TOTL.ZS,7.6,6.9,6.3,4.8,6.9,7.3
Suriname,SE.PRM.TCHR,4749.0,4880.0,5019.0,5114.0,5263.0,5014.0
Suriname,UIS.ROFST.1,6.71,8.02,7.03,7.08,7.28,5.34
Suriname,SE.PRM.ENRL.TC.ZS,14.95,14.31,13.99,13.74,13.39,14.34
Suriname,SP.POP.GROW,1.05,1.04,1.03,1.01,0.99,0.96
Suriname,IT.NET.USER.P2,31.59,32.0,34.68,37.4,40.08,42.76
Suriname,UIS.ILLPOP.AG25T64,10589.51,0.0,16369.57,0.0,0.0,0.0
Suriname,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,NY.GDP.MKTP.CD,4368398047.64,4422276621.79,4980000000.0,5145757575.76,5240606060.61,4826587057.69
Suriname,SE.PRM.TENR,93.29,91.98,92.97,92.92,92.72,94.66
Switzerland,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,SL.UEM.TOTL.ZS,4.5,4.0,4.2,4.4,4.5,4.5
Switzerland,SE.PRM.TCHR,0.0,0.0,44956.0,46306.0,47889.0,0.0
Switzerland,UIS.ROFST.1,0.89,0.74,0.77,0.36,0.36,0.38
Switzerland,SE.PRM.TENR,99.11,99.26,99.23,99.64,99.64,99.62
Switzerland,SP.POP.GROW,1.04,1.11,1.06,1.15,1.22,1.14
Switzerland,IT.NET.USER.P2,83.9,85.19,85.2,86.34,87.4,87.48
Switzerland,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,SE.XPD.TOTL.GD.ZS,4.95,5.0,5.05,5.07,5.1,0.0
Switzerland,NY.GDP.MKTP.CD,583782977866.4,699579638638.23,668043614122.87,688504173431.45,709182559935.3,679289166858.24
Switzerland,SE.PRM.ENRL.TC.ZS,0.0,0.0,10.75,10.45,10.1,0.0
Syrian Arab Republic,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,SL.UEM.TOTL.ZS,8.4,14.9,14.5,14.4,14.5,14.6
Syrian Arab Republic,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,UIS.ROFST.1,0.0,0.0,0.0,29.13,0.0,0.0
Syrian Arab Republic,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,SP.POP.GROW,0.93,-0.74,-2.15,-3.04,-3.11,-2.47
Syrian Arab Republic,IT.NET.USER.P2,20.7,22.5,24.3,26.2,28.09,29.98
Syrian Arab Republic,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,NY.GDP.MKTP.CD,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,SE.PRM.TENR,0.0,0.0,0.0,70.87,0.0,0.0
Syrian Arab Republic,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,AIDS,1.0,1.0,1.0,1.0,1.0,0.0
Tajikistan,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,SL.UEM.TOTL.ZS,11.5,11.2,10.9,10.9,10.8,10.8
Tajikistan,SE.PRM.TCHR,27087.0,28730.0,28799.0,29300.0,29627.0,30649.0
Tajikistan,UIS.ROFST.1,1.89,1.93,1.67,2.0,2.78,1.89
Tajikistan,SE.PRM.ENRL.TC.ZS,25.18,23.27,23.0,22.69,22.36,22.29
Tajikistan,SP.POP.GROW,2.23,2.26,2.27,2.26,2.24,2.2
Tajikistan,IT.NET.USER.P2,11.55,13.03,14.51,16.0,17.49,18.98
Tajikistan,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,SE.XPD.TOTL.GD.ZS,4.01,3.94,4.02,0.0,0.0,5.23
Tajikistan,NY.GDP.MKTP.CD,5642178579.58,6522732202.51,7633049792.09,8506674782.75,9236309138.04,7853450374.0
Tajikistan,SE.PRM.TENR,98.11,98.07,98.33,98.0,97.22,98.11
Thailand,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,UIS.LP.AG15T24,322530.0,0.0,0.0,154867.0,0.0,166056.0
Thailand,SL.UEM.TOTL.ZS,1.0,0.7,0.6,0.8,0.8,1.0
Thailand,SE.PRM.TCHR,316552.0,319568.0,307446.0,0.0,336676.0,300968.0
Thailand,UIS.ROFST.1,0.0,0.0,0.0,0.0,7.61,9.19
Thailand,SE.PRM.TENR,0.0,0.0,0.0,0.0,92.39,90.81
Thailand,SP.POP.GROW,0.49,0.48,0.46,0.44,0.4,0.35
Thailand,IT.NET.USER.P2,22.4,23.67,26.46,28.94,34.89,39.32
Thailand,UIS.ILLPOP.AG25T64,1195216.7,0.0,0.0,1889323.48,0.0,2063055.62
Thailand,SE.XPD.TOTL.GD.ZS,3.51,4.81,4.56,4.13,0.0,0.0
Thailand,NY.GDP.MKTP.CD,341105009515.33,370818747396.83,397559992407.45,420528737876.72,406521561093.36,399234547137.47
Thailand,SE.PRM.ENRL.TC.ZS,16.26,15.78,16.28,0.0,15.39,16.88
Timor-Leste,SE.PRM.TCHR,7622.0,7714.0,0.0,0.0,0.0,0.0
Timor-Leste,AIDS,0.0,1.0,0.0,0.0,0.0,1.0
Timor-Leste,UIS.LP.AG15T24,43497.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,SL.UEM.TOTL.ZS,3.0,3.1,3.2,3.2,3.3,3.3
Timor-Leste,UIS.ROFST.1,3.66,1.08,2.71,1.96,2.15,2.98
Timor-Leste,SE.PRM.ENRL.TC.ZS,30.2,31.35,0.0,0.0,0.0,0.0
Timor-Leste,SP.POP.GROW,1.6,1.96,2.21,2.36,2.37,2.3
Timor-Leste,IT.NET.USER.P2,3.0,4.0,7.0,11.0,17.5,23.0
Timor-Leste,UIS.ILLPOP.AG25T64,172075.93,0.0,0.0,0.0,0.0,0.0
Timor-Leste,SE.XPD.TOTL.GD.ZS,10.39,9.26,6.43,6.03,7.78,0.0
Timor-Leste,NY.GDP.MKTP.CD,894400000.0,1053500000.0,1188900000.0,1410000000.0,1450600000.0,1606500000.0
Timor-Leste,SE.PRM.TENR,96.34,98.92,97.29,98.04,97.85,97.02
Togo,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Togo,UIS.LP.AG15T24,0.0,265311.0,0.0,0.0,0.0,227522.0
Togo,SL.UEM.TOTL.ZS,6.3,6.3,6.3,6.2,6.2,6.2
Togo,SE.PRM.TCHR,31712.0,31743.0,32825.0,34375.0,34354.0,33891.0
Togo,UIS.ROFST.1,0.0,0.0,0.0,0.0,6.97,2.54
Togo,SE.PRM.ENRL.TC.ZS,40.57,40.95,41.68,41.09,41.14,41.71
Togo,SP.POP.GROW,2.69,2.68,2.66,2.64,2.61,2.57
Togo,IT.NET.USER.P2,3.0,3.5,4.0,4.5,5.7,7.12
Togo,UIS.ILLPOP.AG25T64,0.0,1022364.35,0.0,0.0,0.0,1048256.72
Togo,SE.XPD.TOTL.GD.ZS,4.43,4.44,4.74,4.67,4.87,5.22
Togo,NY.GDP.MKTP.CD,3172945644.56,3756023159.96,3866617462.62,4080929201.28,4482880424.34,4087628275.96
Togo,SE.PRM.TENR,0.0,0.0,0.0,0.0,93.03,97.46
Trinidad and Tobago,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,SL.UEM.TOTL.ZS,5.9,4.7,5.0,4.4,3.3,3.4
Trinidad and Tobago,SE.PRM.TCHR,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,UIS.ROFST.1,1.27,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,SE.PRM.TENR,98.73,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,SP.POP.GROW,0.49,0.5,0.51,0.5,0.46,0.41
Trinidad and Tobago,IT.NET.USER.P2,48.5,55.2,59.52,63.8,65.1,69.2
Trinidad and Tobago,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,NY.GDP.MKTP.CD,22157948396.2,25433011405.3,25694164489.24,26436159314.56,26175952941.91,23559224762.44
Trinidad and Tobago,SE.PRM.ENRL.TC.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,AIDS,1.0,0.0,0.0,0.0,0.0,0.0
Tunisia,UIS.LP.AG15T24,56452.0,52811.0,59658.0,0.0,68177.0,0.0
Tunisia,UIS.ROFST.1,0.37,0.37,0.11,0.39,0.0,0.0
Tunisia,SE.PRM.TCHR,60186.0,59242.0,61031.0,61002.0,65835.0,70577.0
Tunisia,SE.PRM.ENRL.TC.ZS,17.12,17.35,17.15,17.43,16.54,15.8
Tunisia,SL.UEM.TOTL.ZS,13.0,18.3,17.6,15.9,15.1,15.2
Tunisia,IT.NET.USER.P2,36.8,39.1,41.44,43.8,46.16,48.52
Tunisia,UIS.ILLPOP.AG25T64,1067176.65,1062606.08,1044217.74,0.0,1128590.63,0.0
Tunisia,SE.XPD.TOTL.GD.ZS,6.25,0.0,6.25,0.0,0.0,0.0
Tunisia,NY.GDP.MKTP.CD,44050929160.26,45810626509.45,45044112939.37,46251061734.47,47587913058.84,43156708809.14
Tunisia,SE.PRM.TENR,99.63,99.63,99.89,99.61,0.0,0.0
Tunisia,SP.POP.GROW,1.12,1.14,1.16,1.17,1.17,1.16
Uganda,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,UIS.LP.AG15T24,829925.0,0.0,1162028.0,0.0,0.0,0.0
Uganda,SL.UEM.TOTL.ZS,3.1,3.4,1.5,1.9,1.9,1.9
Uganda,SE.PRM.TCHR,172403.0,169503.0,170652.0,185548.0,191217.0,192566.0
Uganda,UIS.ROFST.1,9.68,6.83,0.0,6.2,0.0,0.0
Uganda,SE.PRM.ENRL.TC.ZS,48.58,47.78,48.8,45.59,0.0,0.0
Uganda,SP.POP.GROW,3.43,3.42,3.4,3.38,3.35,3.32
Uganda,IT.NET.USER.P2,12.5,13.01,14.1,15.5,16.9,17.83
Uganda,UIS.ILLPOP.AG25T64,3066774.16,0.0,3597891.97,0.0,0.0,0.0
Uganda,SE.XPD.TOTL.GD.ZS,2.39,3.03,2.45,2.17,2.21,0.0
Uganda,NY.GDP.MKTP.CD,20186496527.13,20176751242.05,23132149256.97,24599553471.87,27295207927.56,27059447774.66
Uganda,SE.PRM.TENR,90.32,93.17,0.0,93.8,0.0,0.0
Ukraine,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,UIS.LP.AG15T24,0.0,0.0,1744.0,0.0,0.0,0.0
Ukraine,SL.UEM.TOTL.ZS,8.1,7.9,7.5,7.2,9.3,9.1
Ukraine,SE.PRM.TCHR,98371.0,98740.0,98491.0,99376.0,99741.0,0.0
Ukraine,UIS.ROFST.1,5.59,1.49,0.92,0.98,3.48,0.0
Ukraine,SE.PRM.TENR,94.41,98.51,99.08,99.02,96.52,0.0
Ukraine,SP.POP.GROW,-0.4,-0.36,-0.25,-0.23,-0.48,-0.26
Ukraine,IT.NET.USER.P2,23.3,28.71,35.27,40.95,46.24,48.88
Ukraine,UIS.ILLPOP.AG25T64,0.0,0.0,4869.93,0.0,0.0,0.0
Ukraine,SE.XPD.TOTL.GD.ZS,0.0,6.16,6.71,6.65,5.86,0.0
Ukraine,NY.GDP.MKTP.CD,136013155905.04,163159671670.27,175781379051.43,183310146378.08,133503411375.74,91030959454.7
Ukraine,SE.PRM.ENRL.TC.ZS,15.66,15.83,16.09,16.49,16.89,0.0
Uzbekistan,AIDS,1.0,1.0,1.0,1.0,1.0,1.0
Uzbekistan,UIS.LP.AG15T24,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,SL.UEM.TOTL.ZS,9.1,9.1,9.0,9.0,8.9,8.8
Uzbekistan,SE.PRM.TCHR,110962.0,124685.0,130630.0,126651.0,112240.0,112159.0
Uzbekistan,UIS.ROFST.1,5.35,5.03,3.89,3.08,3.26,3.25
Uzbekistan,SE.PRM.ENRL.TC.ZS,17.76,15.62,14.97,15.64,18.12,19.03
Uzbekistan,SP.POP.GROW,2.82,2.68,1.47,1.56,1.69,1.74
Uzbekistan,IT.NET.USER.P2,15.9,18.6,23.6,26.8,35.5,42.8
Uzbekistan,UIS.ILLPOP.AG25T64,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,NY.GDP.MKTP.CD,39332770928.94,45915191189.32,51821573338.13,57690453460.62,63067077178.54,66903804142.54
Uzbekistan,SE.PRM.TENR,94.65,94.97,96.11,96.92,96.74,96.75
Zambia,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,UIS.LP.AG15T24,316811.0,0.0,0.0,0.0,0.0,0.0
Zambia,SL.UEM.TOTL.ZS,10.8,13.6,7.8,7.8,7.7,7.7
Zambia,SE.PRM.TCHR,54716.0,54243.0,63697.0,64139.0,0.0,0.0
Zambia,UIS.ROFST.1,13.49,9.65,8.21,10.96,0.0,0.0
Zambia,UIS.ILLPOP.AG25T64,751871.24,0.0,0.0,0.0,0.0,0.0
Zambia,SP.POP.GROW,2.88,2.95,3.01,3.04,3.04,3.02
Zambia,IT.NET.USER.P2,10.0,11.5,13.47,15.4,19.0,21.0
Zambia,SE.XPD.TOTL.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,NY.GDP.MKTP.CD,20265556273.58,23460098339.75,25503370699.2,28045460442.19,27150630607.2,21154394545.9
Zambia,SE.PRM.TENR,86.51,90.35,91.79,89.04,0.0,0.0
Zambia,SE.PRM.ENRL.TC.ZS,52.99,55.86,49.22,47.95,0.0,0.0
Zimbabwe,UIS.LP.AG15T24,0.0,295605.0,0.0,0.0,311114.0,0.0
Zimbabwe,SL.UEM.TOTL.ZS,6.2,5.4,5.3,5.2,5.1,5.1
Zimbabwe,SE.PRM.TCHR,0.0,0.0,74355.0,73148.0,0.0,0.0
Zimbabwe,UIS.ROFST.1,0.0,0.0,10.89,13.7,0.0,0.0
Zimbabwe,SE.PRM.ENRL.TC.ZS,0.0,0.0,35.86,36.41,0.0,0.0
Zimbabwe,UIS.ILLPOP.AG25T64,0.0,785914.69,0.0,0.0,579366.7,0.0
Zimbabwe,IT.NET.USER.P2,6.4,8.4,12.0,15.5,16.36,22.74
Zimbabwe,SE.XPD.TOTL.GD.ZS,1.97,0.0,8.38,8.49,8.43,0.0
Zimbabwe,NY.GDP.MKTP.CD,10141859709.62,12098450748.86,14242490252.43,15451768658.55,15891049235.99,16304667807.07
Zimbabwe,SE.PRM.TENR,0.0,0.0,89.11,86.3,0.0,0.0
Zimbabwe,SP.POP.GROW,1.98,2.11,2.23,2.31,2.34,2.35
Zimbabwe,AIDS,0.0,0.0,0.0,0.0,0.0,0.0
